POSTE;DATE;T;FF;DD;U;GLO
97416463;2015030822;25.1;1.2;20;89;0
97416463;2015030823;24.7;1.5;80;91;0
97416463;2015030900;24.4;2.3;70;88;0
97416463;2015030901;24.4;1.7;40;86;0
97416463;2015030902;24.1;2.6;350;89;0
97416463;2015030903;23.6;3.3;10;91;0
97416463;2015030904;23.4;2.4;40;91;0
97416463;2015030905;23.3;1.4;50;92;0
97416463;2015030906;23.0;1.2;20;92;0
97416463;2015030907;22.8;1.7;10;94;0
97416463;2015030908;22.6;2.6;40;92;0
97416463;2015030909;22.3;3.3;350;95;10
97416463;2015030910;22.6;2.8;50;94;26
97416463;2015030911;23.3;7.7;120;94;35
97416463;2015030912;23.4;3.0;90;95;36
97416463;2015030913;25.5;3.0;100;85;95
97416463;2015030914;24.6;10.9;330;90;42
97416463;2015030915;25.5;11.4;320;85;43
97416463;2015030916;26.7;12.7;310;77;53
97416463;2015030917;27.1;13.0;310;74;45
97416463;2015030918;26.5;12.0;310;78;17
97416463;2015030919;26.4;12.5;310;80;2
97416463;2015030920;26.6;11.4;310;79;0
97416463;2015030921;27.3;11.1;310;72;0
97416463;2015030922;27.2;10.6;310;72;0
97416463;2015030923;27.4;9.8;310;70;0
97416463;2015031000;27.1;9.4;310;73;0
97416463;2015031001;26.8;9.9;310;78;0
97416463;2015031002;27.1;10.6;310;75;0
97416463;2015031003;27.1;10.5;300;76;0
97416463;2015031004;26.0;10.5;300;85;0
97416463;2015031005;26.7;9.6;310;79;0
97416463;2015031006;26.1;11.9;300;84;0
97416463;2015031007;26.3;11.5;300;83;4
97416463;2015031008;27.7;9.5;300;76;48
97416463;2015031009;28.9;10.5;290;78;146
97416463;2015031010;26.5;9.4;300;93;90
97416463;2015031011;27.8;10.4;290;88;124
97416463;2015031012;28.6;9.9;310;78;160
97416463;2015031013;30.1;14.0;300;73;289
97416463;2015031014;30.9;14.2;310;65;328
97416463;2015031015;30.1;13.5;300;67;212
97416463;2015031016;26.8;11.9;300;82;107
97416463;2015031017;28.0;6.1;320;76;66
97416463;2015031018;25.5;11.5;310;89;29
97416463;2015031019;26.1;2.5;350;82;0
97416463;2015031020;26.5;3.5;350;85;0
97416463;2015031021;26.6;3.2;360;83;0
97416463;2015031022;25.3;9.0;310;87;0
97416463;2015031023;26.3;3.7;110;85;0
97416463;2015031100;25.7;3.3;70;88;0
97416463;2015031101;25.3;1.9;230;92;0
97416463;2015031102;25.4;2.8;10;88;0
97416463;2015031103;26.1;9.7;310;84;0
97416463;2015031104;26.3;9.2;310;85;0
97416463;2015031105;25.1;6.1;320;90;0
97416463;2015031106;25.6;9.5;300;88;0
97416463;2015031107;26.5;8.9;300;82;4
97416463;2015031108;27.1;10.2;300;83;44
97416463;2015031109;27.6;11.3;300;77;87
97416463;2015031110;29.2;12.0;300;71;163
97416463;2015031111;28.5;10.0;310;81;209
97416463;2015031112;28.4;9.5;310;84;279
97416463;2015031113;30.1;11.8;300;70;366
97416463;2015031114;30.1;12.8;290;73;296
97416463;2015031115;30.0;12.9;290;73;299
97416463;2015031116;29.4;12.3;290;76;233
97416463;2015031117;28.8;11.8;300;74;147
97416463;2015031118;25.9;8.4;290;90;49
97416463;2015031119;26.0;5.7;310;89;7
97416463;2015031120;26.1;6.3;300;84;0
97416463;2015031121;26.6;7.6;290;81;0
97416463;2015031122;26.4;5.6;300;80;0
97416463;2015031123;26.4;8.3;290;83;0
97416463;2015031200;25.6;7.0;310;86;0
97416463;2015031201;26.2;7.7;310;84;0
97416463;2015031202;25.4;7.5;300;92;0
97416463;2015031203;25.6;6.3;290;92;0
97416463;2015031204;25.0;4.1;310;93;0
97416463;2015031205;24.9;4.1;330;93;0
97416463;2015031206;24.4;6.2;290;94;0
97416463;2015031207;24.6;3.8;320;94;3
97416463;2015031208;24.9;8.0;240;93;28
97416463;2015031209;25.8;3.3;340;92;68
97416463;2015031210;26.3;6.1;240;85;93
97416463;2015031211;26.5;7.2;220;82;225
97416463;2015031212;26.0;1.7;130;84;155
97416463;2015031213;27.6;2.5;180;76;226
97416463;2015031214;28.4;2.0;180;73;261
97416463;2015031215;28.4;2.7;160;69;303
97416463;2015031216;27.9;3.2;170;72;235
97416463;2015031217;28.3;2.7;170;65;138
97416463;2015031218;27.6;2.4;160;69;70
97416463;2015031219;26.1;3.5;170;78;3
97416463;2015031220;25.5;0.0;0;81;0
97416463;2015031221;24.7;0.0;0;84;0
97416463;2015031222;24.7;1.4;50;81;0
97416463;2015031223;24.0;1.9;30;83;0
97416463;2015031300;24.1;3.3;40;80;0
97416463;2015031301;23.8;2.7;60;79;0
97416463;2015031302;23.9;2.5;40;81;0
97416463;2015031303;24.8;4.3;140;80;0
97416463;2015031304;23.2;1.6;70;85;0
97416463;2015031305;23.5;2.4;40;83;0
97416463;2015031306;23.3;4.1;40;78;0
97416463;2015031307;22.6;3.3;30;83;2
97416463;2015031308;24.6;1.8;80;85;44
97416463;2015031309;25.3;5.9;150;74;96
97416463;2015031310;27.5;5.2;150;67;208
97416463;2015031311;27.8;5.5;150;68;288
97416463;2015031312;27.9;7.0;150;67;342
97416463;2015031313;27.7;7.1;150;66;340
97416463;2015031314;28.2;8.0;150;64;319
97416463;2015031315;27.9;8.0;150;63;305
97416463;2015031316;27.0;7.8;140;66;232
97416463;2015031317;27.0;8.4;130;68;162
97416463;2015031318;26.1;7.9;130;70;74
97416463;2015031319;25.6;8.1;140;72;8
97416463;2015031320;25.4;7.9;130;69;0
97416463;2015031321;25.3;7.0;120;71;0
97416463;2015031322;23.6;3.7;60;77;0
97416463;2015031323;23.9;3.7;70;76;0
97416463;2015031400;23.1;3.6;70;80;0
97416463;2015031401;23.9;4.2;90;75;0
97416463;2015031402;23.6;4.0;90;75;0
97416463;2015031403;23.3;4.4;90;73;0
97416463;2015031404;22.6;3.4;70;75;0
97416463;2015031405;22.1;4.2;60;70;0
97416463;2015031406;21.2;3.5;60;77;0
97416463;2015031407;21.6;4.6;50;66;7
97416463;2015031408;23.5;3.3;60;63;54
97416463;2015031409;26.1;7.1;120;62;136
97416463;2015031410;27.0;8.8;130;61;251
97416463;2015031411;27.4;9.5;140;62;315
97416463;2015031412;27.9;9.3;140;64;354
97416463;2015031413;27.5;9.7;130;67;362
97416463;2015031414;26.8;9.6;130;65;203
97416463;2015031415;27.4;10.8;140;62;290
97416463;2015031416;27.3;10.3;130;61;243
97416463;2015031417;26.8;8.8;130;65;158
97416463;2015031418;25.9;8.4;130;64;68
97416463;2015031419;24.8;5.1;100;68;7
97416463;2015031420;24.1;3.1;80;72;0
97416463;2015031421;24.0;4.3;90;73;0
97416463;2015031422;24.2;4.5;100;69;0
97416463;2015031423;24.0;4.7;90;69;0
97416463;2015031500;23.8;4.0;100;68;0
97416463;2015031501;22.3;3.7;40;72;0
97416463;2015031502;21.9;3.3;50;70;0
97416463;2015031503;21.5;3.8;40;67;0
97416463;2015031504;21.7;3.6;40;64;0
97416463;2015031505;21.7;3.7;50;65;0
97416463;2015031506;21.8;3.5;40;66;0
97416463;2015031507;22.2;3.1;40;64;2
97416463;2015031508;25.9;6.1;110;58;45
97416463;2015031509;25.9;8.5;120;62;105
97416463;2015031510;26.7;7.6;130;66;174
97416463;2015031511;27.4;11.3;120;56;306
97416463;2015031512;27.7;12.2;130;55;350
97416463;2015031513;28.0;11.9;130;57;359
97416463;2015031514;27.5;12.5;130;61;348
97416463;2015031515;26.8;12.2;130;63;273
97416463;2015031516;26.8;12.3;130;61;178
97416463;2015031517;26.5;13.0;120;61;122
97416463;2015031518;25.7;10.8;120;62;35
97416463;2015031519;24.8;11.8;140;73;3
97416463;2015031520;24.9;8.8;120;66;0
97416463;2015031521;24.4;5.3;100;62;0
97416463;2015031522;23.3;3.5;70;67;0
97416463;2015031523;24.4;5.0;100;54;0
97416463;2015031600;24.0;4.5;100;64;0
97416463;2015031601;22.3;3.2;60;65;0
97416463;2015031602;21.5;3.5;60;66;0
97416463;2015031603;23.6;4.1;110;68;0
97416463;2015031604;21.6;2.6;50;63;0
97416463;2015031605;21.2;4.5;60;64;0
97416463;2015031606;21.8;2.5;80;67;0
97416463;2015031607;23.5;3.1;100;68;2
97416463;2015031608;22.7;2.9;120;86;26
97416463;2015031609;25.9;9.8;120;69;167
97416463;2015031610;26.5;9.9;130;73;249
97416463;2015031611;26.6;12.5;130;72;308
97416463;2015031612;27.6;12.5;130;59;344
97416463;2015031613;28.2;12.0;130;59;261
97416463;2015031614;28.0;12.9;120;65;339
97416463;2015031615;27.7;11.8;130;66;304
97416463;2015031616;28.0;11.6;120;61;246
97416463;2015031617;27.3;11.6;120;64;160
97416463;2015031618;26.5;10.4;120;64;78
97416463;2015031619;25.8;9.4;110;65;5
97416463;2015031620;25.5;5.2;90;67;0
97416463;2015031621;24.6;3.9;100;67;0
97416463;2015031622;22.9;4.9;90;76;0
97416463;2015031623;22.7;3.6;50;74;0
97416463;2015031700;23.2;3.9;40;68;0
97416463;2015031701;22.2;3.4;30;75;0
97416463;2015031702;22.5;3.6;30;72;0
97416463;2015031703;22.4;3.4;20;72;0
97416463;2015031704;22.3;2.7;30;71;0
97416463;2015031705;22.4;3.9;30;69;0
97416463;2015031706;21.3;2.8;70;74;0
97416463;2015031707;23.1;3.2;30;65;4
97416463;2015031708;25.8;2.8;30;59;68
97416463;2015031709;28.1;1.0;110;53;166
97416463;2015031710;28.1;2.4;210;59;242
97416463;2015031711;28.2;2.0;210;62;303
97416463;2015031712;28.6;2.5;210;64;335
97416463;2015031713;27.6;2.7;180;67;186
97416463;2015031714;28.5;3.0;170;68;205
97416463;2015031715;26.8;4.2;120;72;128
97416463;2015031716;28.1;3.9;130;69;164
97416463;2015031717;27.1;3.2;130;66;108
97416463;2015031718;26.5;2.1;140;71;24
97416463;2015031719;26.1;1.2;120;73;3
97416463;2015031720;25.3;1.6;20;78;0
97416463;2015031721;24.8;1.7;30;78;0
97416463;2015031722;24.5;2.0;90;79;0
97416463;2015031723;23.8;2.1;20;82;0
97416463;2015031800;24.3;1.8;30;77;0
97416463;2015031801;23.6;2.7;10;80;0
97416463;2015031802;22.7;3.3;10;82;0
97416463;2015031803;22.5;2.4;20;82;0
97416463;2015031804;23.1;3.2;20;77;0
97416463;2015031805;23.5;2.7;30;73;0
97416463;2015031806;23.2;3.0;20;75;0
97416463;2015031807;24.3;1.9;30;71;3
97416463;2015031808;25.7;1.8;40;68;34
97416463;2015031809;28.4;1.1;310;64;124
97416463;2015031810;27.8;2.5;270;67;168
97416463;2015031811;28.7;2.4;240;67;211
97416463;2015031812;29.0;2.8;240;67;265
97416463;2015031813;29.1;2.8;190;65;359
97416463;2015031814;29.7;2.1;240;64;333
97416463;2015031815;29.2;2.4;150;66;235
97416463;2015031816;28.6;1.7;210;65;202
97416463;2015031817;29.9;1.0;230;61;136
97416463;2015031818;29.1;0.7;210;61;66
97416463;2015031819;27.1;3.7;120;77;4
97416463;2015031820;25.5;2.9;360;80;0
97416463;2015031821;25.5;1.9;20;79;0
97416463;2015031822;24.6;1.5;60;82;0
97416463;2015031823;24.6;2.7;30;81;0
97416463;2015031900;24.4;3.0;20;81;0
97416463;2015031901;25.1;1.9;20;77;0
97416463;2015031902;25.7;2.6;40;74;0
97416463;2015031903;24.8;3.0;30;76;0
97416463;2015031904;25.2;2.2;30;73;0
97416463;2015031905;24.7;2.5;40;73;0
97416463;2015031906;24.6;2.7;40;72;0
97416463;2015031907;25.3;3.2;30;69;7
97416463;2015031908;27.5;2.3;20;64;74
97416463;2015031909;28.9;2.0;240;61;159
97416463;2015031910;29.0;2.6;210;62;235
97416463;2015031911;29.3;2.2;220;68;296
97416463;2015031912;29.9;2.6;230;66;338
97416463;2015031913;29.9;4.7;150;68;348
97416463;2015031914;29.7;6.2;130;68;338
97416463;2015031915;29.5;5.0;140;69;294
97416463;2015031916;29.2;5.6;130;71;235
97416463;2015031917;28.2;7.3;130;73;153
97416463;2015031918;27.5;6.0;130;78;64
97416463;2015031919;26.7;6.2;130;80;5
97416463;2015031920;26.6;6.4;120;81;0
97416463;2015031921;25.9;4.7;100;79;0
97416463;2015031922;25.5;3.3;110;76;0
97416463;2015031923;24.3;1.2;30;79;0
97416463;2015032000;23.9;1.9;30;80;0
97416463;2015032001;24.1;3.0;30;72;0
97416463;2015032002;24.1;2.1;40;69;0
97416463;2015032003;23.8;2.8;30;70;0
97416463;2015032004;23.6;2.6;40;69;0
97416463;2015032005;23.4;2.5;40;70;0
97416463;2015032006;22.8;3.1;20;75;0
97416463;2015032007;23.8;2.3;30;70;7
97416463;2015032008;26.7;2.1;20;64;76
97416463;2015032009;28.3;1.7;280;68;149
97416463;2015032010;28.6;2.4;240;68;242
97416463;2015032011;28.8;2.6;250;70;302
97416463;2015032012;29.3;3.5;150;68;343
97416463;2015032013;29.3;4.5;150;70;355
97416463;2015032014;29.5;4.3;160;69;337
97416463;2015032015;29.1;7.7;140;71;294
97416463;2015032016;28.9;8.0;130;72;218
97416463;2015032017;28.2;8.4;140;74;161
97416463;2015032018;27.5;8.7;130;77;49
97416463;2015032019;26.7;8.6;130;76;5
97416463;2015032020;26.4;5.1;110;65;0
97416463;2015032021;25.6;6.0;110;70;0
97416463;2015032022;25.3;4.6;110;75;0
97416463;2015032023;23.7;2.7;80;79;0
97416463;2015032100;24.9;1.8;120;74;0
97416463;2015032101;23.7;2.3;70;75;0
97416463;2015032102;23.0;2.6;80;75;0
97416463;2015032103;24.1;1.6;70;70;0
97416463;2015032104;23.8;3.5;80;68;0
97416463;2015032105;22.5;3.9;80;70;0
97416463;2015032106;22.6;1.9;50;69;0
97416463;2015032107;23.8;3.9;50;66;7
97416463;2015032108;27.4;0.6;200;60;74
97416463;2015032109;28.5;0.8;20;54;161
97416463;2015032110;28.6;5.8;140;69;240
97416463;2015032111;30.0;2.6;360;57;301
97416463;2015032112;29.5;9.1;130;73;340
97416463;2015032113;29.2;8.7;140;73;353
97416463;2015032114;29.4;9.6;140;71;333
97416463;2015032115;29.0;9.9;130;73;289
97416463;2015032116;28.0;10.2;140;78;206
97416463;2015032117;27.6;9.4;130;80;130
97416463;2015032118;26.9;9.2;130;83;29
97416463;2015032119;26.5;8.9;130;86;1
97416463;2015032120;26.4;3.7;100;81;0
97416463;2015032121;25.8;3.5;90;84;0
97416463;2015032122;25.6;2.3;100;84;0
97416463;2015032123;25.6;2.7;160;87;0
97416463;2015032200;25.0;4.0;340;86;0
97416463;2015032201;25.8;2.3;160;82;0
97416463;2015032202;24.6;2.3;310;84;0
97416463;2015032203;24.4;3.2;20;83;0
97416463;2015032204;24.7;2.7;50;77;0
97416463;2015032205;24.2;1.4;10;81;0
97416463;2015032206;24.0;2.2;20;84;0
97416463;2015032207;24.6;3.4;20;80;4
97416463;2015032208;27.7;2.4;350;70;62
97416463;2015032209;28.9;1.4;260;70;150
97416463;2015032210;29.7;2.4;220;69;233
97416463;2015032211;29.9;3.1;230;68;288
97416463;2015032212;30.1;3.9;230;71;318
97416463;2015032213;29.5;3.9;230;71;240
97416463;2015032214;29.4;3.7;250;69;277
97416463;2015032215;30.1;3.5;230;68;220
97416463;2015032216;30.2;1.8;260;69;218
97416463;2015032217;28.1;3.8;40;73;176
97416463;2015032218;27.9;1.9;60;71;69
97416463;2015032219;26.7;1.6;70;79;4
97416463;2015032220;25.8;1.6;50;83;0
97416463;2015032221;25.6;1.7;60;82;0
97416463;2015032222;25.6;3.7;60;83;0
97416463;2015032223;25.6;1.5;110;79;0
97416463;2015032300;25.1;0.0;0;79;0
97416463;2015032301;25.1;2.8;30;78;0
97416463;2015032302;24.7;2.3;360;82;0
97416463;2015032303;25.3;2.1;60;78;0
97416463;2015032304;25.2;0.8;40;78;0
97416463;2015032305;25.1;1.8;70;79;0
97416463;2015032306;25.2;1.5;50;75;0
97416463;2015032307;26.2;1.0;60;72;8
97416463;2015032308;28.7;0.7;280;64;99
97416463;2015032309;29.0;3.6;310;66;167
97416463;2015032310;29.1;6.7;300;70;216
97416463;2015032311;30.1;7.3;280;65;274
97416463;2015032312;30.0;6.7;280;70;305
97416463;2015032313;29.8;4.4;210;69;309
97416463;2015032314;30.1;4.8;150;67;317
97416463;2015032315;30.5;6.8;130;64;274
97416463;2015032316;29.4;7.3;130;68;219
97416463;2015032317;27.2;8.3;130;80;72
97416463;2015032318;27.4;4.5;120;75;35
97416463;2015032319;26.5;0.5;350;79;1
97416463;2015032320;26.3;2.6;130;77;0
97416463;2015032321;26.1;5.2;100;75;0
97416463;2015032322;26.1;7.9;120;74;0
97416463;2015032323;25.7;5.2;100;74;0
97416463;2015032400;24.8;4.0;80;77;0
97416463;2015032401;24.7;2.0;100;76;0
97416463;2015032402;23.9;3.3;50;77;0
97416463;2015032403;22.7;2.4;80;80;0
97416463;2015032404;22.6;3.2;30;81;0
97416463;2015032405;24.0;3.6;90;78;0
97416463;2015032406;23.2;3.3;70;80;0
97416463;2015032407;24.7;3.7;90;77;7
97416463;2015032408;26.6;6.0;120;66;73
97416463;2015032409;27.9;8.0;120;61;162
97416463;2015032410;28.4;9.6;130;63;240
97416463;2015032411;29.1;10.2;130;60;297
97416463;2015032412;29.2;9.7;130;61;333
97416463;2015032413;28.9;11.0;130;63;343
97416463;2015032414;28.9;10.3;140;64;327
97416463;2015032415;29.1;8.8;130;60;287
97416463;2015032416;28.5;9.3;130;62;223
97416463;2015032417;28.0;8.5;130;66;146
97416463;2015032418;27.2;8.1;120;67;64
97416463;2015032419;26.3;8.1;120;71;4
97416463;2015032420;26.0;7.3;110;67;0
97416463;2015032421;25.9;6.9;120;71;0
97416463;2015032422;25.4;4.5;110;72;0
97416463;2015032423;24.6;2.9;70;71;0
97416463;2015032500;23.6;3.3;80;75;0
97416463;2015032501;22.8;3.1;50;74;0
97416463;2015032502;21.9;3.4;60;73;0
97416463;2015032503;22.1;2.7;60;75;0
97416463;2015032504;22.3;2.9;30;71;0
97416463;2015032505;22.4;3.2;40;70;0
97416463;2015032506;21.6;2.9;60;68;0
97416463;2015032507;23.1;3.0;30;66;7
97416463;2015032508;25.6;2.9;80;60;73
97416463;2015032509;28.1;1.7;50;54;159
97416463;2015032510;28.5;10.3;130;68;241
97416463;2015032511;29.1;10.7;130;66;302
97416463;2015032512;29.3;10.7;130;61;338
97416463;2015032513;29.3;10.8;130;61;352
97416463;2015032514;28.8;9.8;140;63;298
97416463;2015032515;28.7;10.9;130;62;273
97416463;2015032516;27.5;10.0;130;67;143
97416463;2015032517;27.9;10.0;130;66;131
97416463;2015032518;27.0;9.2;120;69;46
97416463;2015032519;26.4;7.5;120;71;2
97416463;2015032520;25.8;5.2;110;74;0
97416463;2015032521;24.8;3.4;90;74;0
97416463;2015032522;25.2;4.8;110;75;0
97416463;2015032523;24.1;3.4;80;75;0
97416463;2015032600;22.9;3.0;80;77;0
97416463;2015032601;23.3;2.7;50;70;0
97416463;2015032602;21.8;3.1;60;74;0
97416463;2015032603;21.8;4.6;60;72;0
97416463;2015032604;23.3;2.2;90;71;0
97416463;2015032605;21.9;2.9;40;69;0
97416463;2015032606;22.6;3.4;30;61;0
97416463;2015032607;24.0;3.4;40;57;11
97416463;2015032608;25.7;3.0;50;55;73
97416463;2015032609;28.1;5.1;110;66;159
97416463;2015032610;28.2;6.4;130;71;216
97416463;2015032611;28.7;7.8;140;72;256
97416463;2015032612;29.2;8.9;140;70;329
97416463;2015032613;29.5;9.5;140;68;341
97416463;2015032614;28.8;10.2;130;66;312
97416463;2015032615;29.0;10.0;140;70;280
97416463;2015032616;28.9;9.0;130;69;228
97416463;2015032617;27.7;9.3;130;73;144
97416463;2015032618;27.2;9.5;130;73;68
97416463;2015032619;26.6;7.8;120;76;4
97416463;2015032620;26.3;6.1;110;73;0
97416463;2015032621;25.7;2.8;90;72;0
97416463;2015032622;24.3;3.5;70;82;0
97416463;2015032623;24.5;2.1;60;80;0
97416463;2015032700;24.6;1.0;100;79;0
97416463;2015032701;24.3;2.9;20;78;0
97416463;2015032702;23.6;2.7;60;75;0
97416463;2015032703;23.9;1.9;40;74;0
97416463;2015032704;24.0;2.1;60;74;0
97416463;2015032705;23.6;2.1;70;74;0
97416463;2015032706;23.5;0.8;30;75;0
97416463;2015032707;24.2;2.3;60;70;3
97416463;2015032708;25.9;1.7;40;66;38
97416463;2015032709;27.8;5.7;140;73;131
97416463;2015032710;28.6;5.4;150;73;236
97416463;2015032711;28.4;6.3;150;70;287
97416463;2015032712;29.2;6.3;150;68;332
97416463;2015032713;28.8;6.1;150;67;320
97416463;2015032714;28.7;6.5;150;69;220
97416463;2015032715;28.3;6.3;140;70;147
97416463;2015032716;28.4;5.6;140;68;210
97416463;2015032717;27.7;5.4;140;72;110
97416463;2015032718;27.0;6.0;140;74;54
97416463;2015032719;26.6;5.7;140;78;2
97416463;2015032720;26.5;5.6;140;77;0
97416463;2015032721;25.8;2.5;90;79;0
97416463;2015032722;24.6;2.1;70;83;0
97416463;2015032723;24.4;1.4;60;79;0
97416463;2015032800;23.8;2.2;60;80;0
97416463;2015032801;23.5;2.5;10;79;0
97416463;2015032802;23.3;2.6;40;79;0
97416463;2015032803;23.5;2.7;40;76;0
97416463;2015032804;23.3;3.3;50;70;0
97416463;2015032805;23.4;2.8;30;72;0
97416463;2015032806;22.9;2.8;40;73;0
97416463;2015032807;23.4;3.0;40;70;6
97416463;2015032808;26.1;3.2;40;62;70
97416463;2015032809;27.6;3.5;140;73;158
97416463;2015032810;28.1;4.9;140;75;237
97416463;2015032811;29.0;5.4;140;73;294
97416463;2015032812;29.8;6.4;140;72;334
97416463;2015032813;29.7;7.0;140;71;342
97416463;2015032814;29.7;7.0;150;71;324
97416463;2015032815;29.4;6.7;150;72;277
97416463;2015032816;28.8;6.2;140;74;200
97416463;2015032817;29.0;6.6;140;73;121
97416463;2015032818;27.6;6.4;130;77;55
97416463;2015032819;27.0;6.0;130;80;1
97416463;2015032820;26.6;3.7;100;78;0
97416463;2015032821;26.2;3.6;120;78;0
97416463;2015032822;25.2;1.7;90;76;0
97416463;2015032823;24.1;2.0;20;76;0
97416463;2015032900;23.8;2.0;40;74;0
97416463;2015032901;24.2;3.1;30;70;0
97416463;2015032902;23.9;2.9;30;71;0
97416463;2015032903;24.2;2.4;40;69;0
97416463;2015032904;23.2;3.5;10;74;0
97416463;2015032905;23.9;3.0;30;70;0
97416463;2015032906;23.9;3.0;30;70;0
97416463;2015032907;24.3;3.8;30;69;6
97416463;2015032908;27.0;2.4;30;62;68
97416463;2015032909;29.4;1.0;60;64;154
97416463;2015032910;29.3;2.5;240;65;232
97416463;2015032911;29.7;4.4;140;69;260
97416463;2015032912;29.9;6.6;140;69;307
97416463;2015032913;29.0;6.5;140;77;233
97416463;2015032914;30.0;7.1;130;70;301
97416463;2015032915;29.4;6.9;130;72;166
97416463;2015032916;29.3;8.1;140;73;188
97416463;2015032917;28.3;7.6;130;79;99
97416463;2015032918;27.7;7.8;130;80;35
97416463;2015032919;27.5;5.8;110;78;2
97416463;2015032920;26.6;1.7;100;80;0
97416463;2015032921;26.2;2.0;350;81;0
97416463;2015032922;25.6;2.5;100;84;0
97416463;2015032923;24.8;3.7;360;86;0
97416463;2015033000;25.2;1.7;60;82;0
97416463;2015033001;24.2;3.2;10;86;0
97416463;2015033002;25.0;2.5;40;81;0
97416463;2015033003;24.7;2.7;20;80;0
97416463;2015033004;24.6;2.7;20;81;0
97416463;2015033005;24.5;2.4;40;79;0
97416463;2015033006;24.5;1.4;30;80;0
97416463;2015033007;24.7;2.4;30;78;7
97416463;2015033008;28.1;1.1;170;70;70
97416463;2015033009;29.3;1.8;270;69;146
97416463;2015033010;30.0;3.2;260;65;229
97416463;2015033011;30.7;2.1;240;65;290
97416463;2015033012;30.5;2.4;210;69;282
97416463;2015033013;30.7;2.5;240;66;332
97416463;2015033014;30.6;3.5;250;66;315
97416463;2015033015;29.9;3.1;260;67;188
97416463;2015033016;30.1;3.0;260;64;129
97416463;2015033017;29.4;3.1;280;67;64
97416463;2015033018;28.8;3.0;280;67;20
97416463;2015033019;28.3;1.1;260;70;0
97416463;2015033020;27.7;0.0;0;73;0
97416463;2015033021;27.8;0.0;0;73;0
97416463;2015033022;27.6;0.6;320;75;0
97416463;2015033023;26.5;1.9;30;77;0
97416463;2015033100;25.8;2.8;40;74;0
97416463;2015033101;25.5;2.5;40;71;0
97416463;2015033102;25.7;3.3;30;70;0
97416463;2015033103;24.5;2.1;100;70;0
97416463;2015033104;24.5;2.7;50;69;0
97416463;2015033105;24.6;2.9;30;71;0
97416463;2015033106;24.8;3.5;30;70;0
97416463;2015033107;25.5;3.7;30;66;6
97416463;2015033108;27.9;2.4;60;61;67
97416463;2015033109;29.1;0.8;110;61;122
97416463;2015033110;29.6;2.7;180;61;204
97416463;2015033111;30.3;2.9;160;63;287
97416463;2015033112;30.4;3.4;200;63;323
97416463;2015033113;30.9;3.4;220;63;332
97416463;2015033114;30.4;3.2;210;63;242
97416463;2015033115;30.6;2.4;190;62;273
97416463;2015033116;30.3;2.3;180;60;224
97416463;2015033117;29.6;3.7;140;66;139
97416463;2015033118;28.4;3.3;140;70;53
97416463;2015033119;27.5;4.0;130;77;0
97416463;2015033120;26.8;1.4;80;76;0
97416463;2015033121;26.1;0.8;40;76;0
97416463;2015033122;25.2;0.5;340;79;0
97416463;2015033123;24.4;2.4;10;81;0
97416463;2015040100;24.6;1.9;40;78;0
97416463;2015040101;23.8;1.9;40;81;0
97416463;2015040102;24.5;3.2;30;73;0
97416463;2015040103;24.5;3.0;20;72;0
97416463;2015040104;23.1;1.9;70;74;0
97416463;2015040105;24.4;2.7;20;69;0
97416463;2015040106;23.7;2.6;50;71;0
97416463;2015040107;24.6;3.2;50;67;5
97416463;2015040108;27.0;2.1;50;61;56
97416463;2015040109;28.8;2.0;270;62;149
97416463;2015040110;29.9;1.8;270;54;226
97416463;2015040111;30.3;3.1;240;61;289
97416463;2015040112;30.5;4.1;250;64;323
97416463;2015040113;30.7;4.8;250;66;325
97416463;2015040114;30.7;4.3;250;64;305
97416463;2015040115;30.3;3.7;230;65;259
97416463;2015040116;30.5;3.2;240;64;197
97416463;2015040117;28.9;3.2;240;69;119
97416463;2015040118;28.0;2.4;240;72;29
97416463;2015040119;27.7;1.9;250;72;0
97416463;2015040120;26.1;3.3;60;79;0
97416463;2015040121;26.0;2.2;50;80;0
97416463;2015040122;26.4;2.4;40;76;0
97416463;2015040123;26.3;2.2;40;75;0
97416463;2015040200;25.3;2.1;40;78;0
97416463;2015040201;25.2;2.9;40;75;0
97416463;2015040202;24.6;2.9;30;76;0
97416463;2015040203;24.3;3.5;30;74;0
97416463;2015040204;24.0;3.7;30;71;0
97416463;2015040205;23.6;3.8;30;74;0
97416463;2015040206;23.4;3.6;30;70;0
97416463;2015040207;24.2;3.8;30;64;5
97416463;2015040208;26.8;2.7;20;59;67
97416463;2015040209;28.5;2.8;280;70;153
97416463;2015040210;29.3;4.3;280;66;232
97416463;2015040211;29.8;4.5;250;66;283
97416463;2015040212;31.0;5.3;230;63;327
97416463;2015040213;31.2;4.5;220;56;335
97416463;2015040214;30.3;4.5;200;61;321
97416463;2015040215;29.8;3.8;200;63;257
97416463;2015040216;30.1;4.0;170;65;225
97416463;2015040217;29.0;5.2;120;64;138
97416463;2015040218;28.1;5.0;110;67;33
97416463;2015040219;26.3;2.6;70;73;0
97416463;2015040220;25.6;3.3;40;71;0
97416463;2015040221;24.6;2.6;70;71;0
97416463;2015040222;24.9;3.0;40;69;0
97416463;2015040223;24.2;2.6;30;69;0
97416463;2015040300;23.8;3.5;30;70;0
97416463;2015040301;23.9;4.3;40;55;0
97416463;2015040302;22.3;3.2;10;62;0
97416463;2015040303;21.9;4.2;10;68;0
97416463;2015040304;23.3;4.2;30;59;0
