POSTE;DATE;T;FF;DD;U;GLO
97424410;2011012711;27.6;2.0;230;;328
97424410;2011012712;26.3;3.0;230;;266
97424410;2011012713;27.9;1.0;200;;348
97424410;2011012714;27.4;2.0;270;;320
97424410;2011012715;23.2;1.0;300;;80
97424410;2011012716;22.7;1.0;240;;68
97424410;2011012717;21.0;2.0;330;;15
97424410;2011012718;20.3;1.0;300;;13
97424410;2011012719;20.2;0.0;0;;10
97424410;2011012720;19.5;0.0;0;;0
97424410;2011012721;19.2;1.0;150;;0
97424410;2011012722;19.1;0.0;0;;0
97424410;2011012723;18.9;1.0;50;;0
97424410;2011012800;19.1;0.0;0;;0
97424410;2011012801;18.7;0.0;0;;0
97424410;2011012802;18.5;2.0;60;;0
97424410;2011012803;18.5;1.0;90;;0
97424410;2011012804;18.6;1.0;50;;0
97424410;2011012805;18.6;0.0;0;;0
97424410;2011012806;18.5;0.0;0;;0
97424410;2011012807;18.4;0.0;0;;3
97424410;2011012808;18.4;0.0;0;;6
97424410;2011012809;18.6;0.0;0;;10
97424410;2011012810;19.6;1.0;200;;51
97424410;2011012811;20.9;0.0;0;;108
97424410;2011012812;22.8;2.0;320;;155
97424410;2011012813;21.1;1.0;30;;49
97424410;2011012814;19.6;1.0;310;;5
97424410;2011012815;18.9;1.0;260;;5
97424410;2011012816;18.7;1.0;360;;7
97424410;2011012817;18.8;2.0;320;;13
97424410;2011012818;18.8;1.0;220;;7
97424410;2011012819;18.3;2.0;330;;1
97424410;2011012820;18.3;1.0;210;;0
97424410;2011012821;18.2;2.0;110;;0
97424410;2011012822;18.3;2.0;80;;0
97424410;2011012823;18.6;1.0;70;;0
97424410;2011012900;19.0;2.0;50;;0
97424410;2011012901;18.3;1.0;190;;0
97424410;2011012902;18.2;0.0;0;;0
97424410;2011012903;19.2;2.0;220;;0
97424410;2011012904;19.1;1.0;90;;0
97424410;2011012905;18.4;0.0;0;;0
97424410;2011012906;18.1;1.0;40;;0
97424410;2011012907;18.1;0.0;0;;1
97424410;2011012908;18.4;0.0;0;;13
97424410;2011012909;18.6;1.0;220;;14
97424410;2011012910;19.0;0.0;0;;27
97424410;2011012911;19.5;1.0;20;;49
97424410;2011012912;19.2;0.0;0;;42
97424410;2011012913;19.7;0.0;0;;44
97424410;2011012914;19.6;0.0;0;;41
97424410;2011012915;19.3;0.0;0;;25
97424410;2011012916;19.2;0.0;0;;15
97424410;2011012917;18.9;0.0;0;;8
97424410;2011012918;18.6;0.0;0;;5
97424410;2011012919;18.3;0.0;0;;1
97424410;2011012920;18.1;1.0;100;;0
97424410;2011012921;17.9;1.0;340;;0
97424410;2011012922;17.7;1.0;120;;0
97424410;2011012923;17.9;0.0;0;;0
97424410;2011013000;17.8;0.0;0;;0
97424410;2011013001;17.7;0.0;0;;0
97424410;2011013002;17.8;0.0;0;;0
97424410;2011013003;17.9;0.0;0;;0
97424410;2011013004;17.9;1.0;50;;0
97424410;2011013005;17.9;1.0;320;;0
97424410;2011013006;18.0;2.0;70;;0
97424410;2011013007;18.6;1.0;130;;10
97424410;2011013008;19.1;1.0;270;;28
97424410;2011013009;20.5;1.0;190;;87
97424410;2011013010;22.1;0.0;0;;114
97424410;2011013011;21.8;2.0;290;;139
97424410;2011013012;19.6;0.0;0;;18
97424410;2011013013;19.1;1.0;10;;12
97424410;2011013014;18.9;2.0;200;;12
97424410;2011013015;18.3;2.0;100;;8
97424410;2011013016;18.5;1.0;290;;4
97424410;2011013017;18.3;2.0;20;;4
97424410;2011013018;18.7;1.0;340;;2
97424410;2011013019;18.9;2.0;70;;2
97424410;2011013020;18.3;1.0;320;;0
97424410;2011013021;18.5;0.0;0;;0
97424410;2011013022;18.4;0.0;0;;0
97424410;2011013023;19.9;2.0;90;;0
97424410;2011013100;20.0;1.0;30;;0
97424410;2011013101;19.9;2.0;70;;0
97424410;2011013102;19.4;2.0;170;;0
97424410;2011013103;21.8;2.0;80;;0
97424410;2011013104;20.8;2.0;270;;0
97424410;2011013105;20.6;2.0;190;;0
97424410;2011013106;19.9;1.0;150;;0
97424410;2011013107;20.4;2.0;190;;7
97424410;2011013108;21.3;2.0;210;;35
97424410;2011013109;24.7;1.0;270;;122
97424410;2011013110;27.2;1.0;210;;250
97424410;2011013111;27.7;2.0;230;;350
97424410;2011013112;27.4;4.0;270;;378
97424410;2011013113;28.4;3.0;260;;412
97424410;2011013114;27.6;3.0;240;;331
97424410;2011013115;27.5;3.0;240;;352
97424410;2011013116;25.8;1.0;230;;191
97424410;2011013117;26.6;3.0;230;;190
97424410;2011013118;24.1;2.0;240;;116
97424410;2011013119;21.8;1.0;270;;19
97424410;2011013120;20.6;1.0;60;;0
97424410;2011013121;20.2;1.0;30;;0
97424410;2011013122;20.0;0.0;0;;0
97424410;2011013123;20.2;1.0;60;;0
97424410;2011020100;19.7;0.0;0;;0
97424410;2011020101;19.0;0.0;0;;0
97424410;2011020102;18.8;0.0;0;;0
97424410;2011020103;18.8;0.0;0;;0
97424410;2011020104;18.7;0.0;0;;0
97424410;2011020105;18.6;0.0;0;;0
97424410;2011020106;18.4;0.0;0;;0
97424410;2011020107;18.3;0.0;0;;8
97424410;2011020108;20.8;0.0;0;;49
97424410;2011020109;24.6;1.0;210;;176
97424410;2011020110;26.3;1.0;230;;257
97424410;2011020111;25.8;2.0;280;;296
97424410;2011020112;25.0;2.0;280;;165
97424410;2011020113;24.1;2.0;240;;197
97424410;2011020114;22.5;1.0;240;;69
97424410;2011020115;20.1;1.0;270;;9
97424410;2011020116;19.4;0.0;0;;17
97424410;2011020117;20.5;2.0;230;;67
97424410;2011020118;19.6;0.0;0;;28
97424410;2011020119;19.3;0.0;0;;6
97424410;2011020120;18.9;1.0;260;;0
97424410;2011020121;18.7;1.0;310;;0
97424410;2011020122;18.6;0.0;0;;0
97424410;2011020123;18.8;0.0;0;;0
97424410;2011020200;18.6;1.0;60;;0
97424410;2011020201;18.5;0.0;0;;0
97424410;2011020202;18.3;1.0;70;;0
97424410;2011020203;17.7;0.0;0;;0
97424410;2011020204;17.3;0.0;0;;0
97424410;2011020205;17.9;0.0;0;;0
97424410;2011020206;17.2;0.0;0;;0
97424410;2011020207;17.3;0.0;0;;9
97424410;2011020208;19.5;0.0;0;;63
97424410;2011020209;22.3;1.0;240;;139
97424410;2011020210;23.7;2.0;200;;151
97424410;2011020211;23.4;2.0;210;;159
97424410;2011020212;24.5;3.0;260;;260
97424410;2011020213;22.1;1.0;260;;84
97424410;2011020214;19.0;0.0;0;;14
97424410;2011020215;20.5;0.0;0;;84
97424410;2011020216;21.6;2.0;230;;149
97424410;2011020217;20.3;0.0;0;;54
97424410;2011020218;19.0;0.0;0;;8
97424410;2011020219;18.8;0.0;0;;2
97424410;2011020220;18.4;0.0;0;;0
97424410;2011020221;18.4;0.0;0;;0
97424410;2011020222;18.2;0.0;0;;0
97424410;2011020223;18.2;0.0;0;;0
97424410;2011020300;18.1;0.0;0;;0
97424410;2011020301;18.1;0.0;0;;0
97424410;2011020302;18.0;0.0;0;;0
97424410;2011020303;17.9;0.0;0;;0
97424410;2011020304;17.6;0.0;0;;0
97424410;2011020305;17.1;0.0;0;;0
97424410;2011020306;16.9;0.0;0;;0
97424410;2011020307;17.6;0.0;0;;12
97424410;2011020308;20.1;1.0;340;;67
97424410;2011020309;22.9;2.0;240;;185
97424410;2011020310;22.9;2.0;240;;193
97424410;2011020311;22.7;2.0;250;;174
97424410;2011020312;22.4;1.0;260;;122
97424410;2011020313;19.9;1.0;230;;49
97424410;2011020314;20.7;1.0;270;;81
97424410;2011020315;18.9;2.0;330;;29
97424410;2011020316;18.8;1.0;350;;43
97424410;2011020317;19.9;0.0;0;;76
97424410;2011020318;20.3;1.0;100;;50
97424410;2011020319;19.6;0.0;0;;13
97424410;2011020320;18.8;0.0;0;;0
97424410;2011020321;18.5;0.0;0;;0
97424410;2011020322;18.3;0.0;0;;0
97424410;2011020323;17.9;0.0;0;;0
97424410;2011020400;17.5;0.0;0;;0
97424410;2011020401;16.8;0.0;0;;0
97424410;2011020402;16.3;0.0;0;;0
97424410;2011020403;15.9;0.0;0;;0
97424410;2011020404;15.9;0.0;0;;0
97424410;2011020405;15.5;0.0;0;;0
97424410;2011020406;15.3;0.0;0;;0
97424410;2011020407;15.5;0.0;0;;6
97424410;2011020408;19.3;0.0;0;;69
97424410;2011020409;23.4;1.0;280;;180
97424410;2011020410;24.5;1.0;260;;245
97424410;2011020411;23.6;2.0;260;;197
97424410;2011020412;25.0;2.0;200;;228
97424410;2011020413;21.7;1.0;10;;94
97424410;2011020414;20.7;1.0;240;;43
97424410;2011020415;19.4;1.0;240;;16
97424410;2011020416;18.8;1.0;280;;11
97424410;2011020417;19.2;1.0;90;;38
97424410;2011020418;19.8;1.0;330;;55
97424410;2011020419;19.7;0.0;0;;14
97424410;2011020420;18.8;0.0;0;;0
97424410;2011020421;18.3;0.0;0;;0
97424410;2011020422;17.6;0.0;0;;0
97424410;2011020423;17.2;0.0;0;;0
97424410;2011020500;17.0;0.0;0;;0
97424410;2011020501;16.8;1.0;120;;0
97424410;2011020502;16.7;0.0;0;;0
97424410;2011020503;16.7;1.0;310;;0
97424410;2011020504;16.7;0.0;0;;0
97424410;2011020505;16.2;0.0;0;;0
97424410;2011020506;15.8;0.0;0;;0
97424410;2011020507;16.1;0.0;0;;6
97424410;2011020508;18.9;0.0;0;;55
97424410;2011020509;23.6;1.0;320;;181
97424410;2011020510;24.8;1.0;200;;250
97424410;2011020511;25.3;2.0;220;;323
97424410;2011020512;24.8;3.0;230;;278
97424410;2011020513;23.0;2.0;230;;106
97424410;2011020514;23.2;1.0;240;;94
97424410;2011020515;21.9;1.0;240;;72
97424410;2011020516;21.7;1.0;270;;61
97424410;2011020517;21.3;1.0;250;;47
97424410;2011020518;20.5;1.0;300;;15
97424410;2011020519;19.6;0.0;0;;8
97424410;2011020520;18.5;0.0;0;;0
97424410;2011020521;17.8;0.0;0;;0
97424410;2011020522;17.4;0.0;0;;0
97424410;2011020523;16.8;0.0;0;;0
97424410;2011020600;16.5;0.0;0;;0
97424410;2011020601;15.9;0.0;0;;0
97424410;2011020602;15.3;0.0;0;;0
97424410;2011020603;14.9;0.0;0;;0
97424410;2011020604;14.9;0.0;0;;0
97424410;2011020605;14.6;0.0;0;;0
97424410;2011020606;14.5;1.0;270;;0
97424410;2011020607;14.6;0.0;0;;4
97424410;2011020608;20.1;1.0;90;;69
97424410;2011020609;23.7;1.0;200;;182
97424410;2011020610;25.2;1.0;240;;262
97424410;2011020611;26.0;2.0;210;;329
97424410;2011020612;25.9;2.0;250;;360
97424410;2011020613;25.6;2.0;250;;200
97424410;2011020614;23.1;2.0;240;;123
97424410;2011020615;24.1;2.0;240;;152
97424410;2011020616;23.1;2.0;250;;152
97424410;2011020617;22.4;1.0;260;;100
97424410;2011020618;21.1;1.0;220;;41
97424410;2011020619;20.2;0.0;0;;14
97424410;2011020620;19.3;1.0;20;;0
97424410;2011020621;18.4;0.0;0;;0
97424410;2011020622;17.9;2.0;280;;0
97424410;2011020623;17.8;1.0;320;;0
97424410;2011020700;17.7;1.0;10;;0
97424410;2011020701;18.0;1.0;20;;0
97424410;2011020702;17.4;0.0;0;;0
97424410;2011020703;16.7;1.0;70;;0
97424410;2011020704;16.1;1.0;330;;0
97424410;2011020705;16.2;1.0;90;;0
97424410;2011020706;15.8;0.0;0;;0
97424410;2011020707;15.8;0.0;0;;5
97424410;2011020708;20.8;0.0;0;;66
97424410;2011020709;24.0;2.0;220;;185
97424410;2011020710;23.2;1.0;240;;169
97424410;2011020711;24.7;2.0;250;;276
97424410;2011020712;26.1;2.0;240;;329
97424410;2011020713;23.8;2.0;230;;159
97424410;2011020714;23.6;2.0;240;;164
97424410;2011020715;22.3;2.0;240;;79
97424410;2011020716;21.5;1.0;240;;50
97424410;2011020717;20.9;1.0;230;;46
97424410;2011020718;19.8;0.0;0;;18
97424410;2011020719;19.0;1.0;110;;3
97424410;2011020720;18.9;1.0;70;;0
97424410;2011020721;18.8;1.0;100;;0
97424410;2011020722;18.4;0.0;0;;0
97424410;2011020723;17.9;0.0;0;;0
97424410;2011020800;18.1;1.0;100;;0
97424410;2011020801;18.1;1.0;90;;0
97424410;2011020802;17.6;1.0;340;;0
97424410;2011020803;17.0;0.0;0;;0
97424410;2011020804;16.5;0.0;0;;0
97424410;2011020805;16.1;0.0;0;;0
97424410;2011020806;15.6;0.0;0;;0
97424410;2011020807;15.7;1.0;260;;5
97424410;2011020808;20.0;1.0;80;;71
97424410;2011020809;20.3;0.0;0;;91
97424410;2011020810;22.4;1.0;190;;107
97424410;2011020811;22.6;2.0;260;;162
97424410;2011020812;23.4;2.0;270;;165
97424410;2011020813;25.3;2.0;250;;336
97424410;2011020814;24.6;2.0;230;;198
97424410;2011020815;24.3;2.0;200;;143
97424410;2011020816;25.4;3.0;210;;240
97424410;2011020817;25.4;2.0;200;;202
97424410;2011020818;23.2;2.0;260;;121
97424410;2011020819;21.0;1.0;230;;16
97424410;2011020820;19.2;0.0;0;;0
97424410;2011020821;17.7;0.0;0;;0
97424410;2011020822;17.0;0.0;0;;0
97424410;2011020823;16.8;0.0;0;;0
97424410;2011020900;15.9;0.0;0;;0
97424410;2011020901;16.2;1.0;120;;0
97424410;2011020902;15.8;0.0;0;;0
97424410;2011020903;14.6;0.0;0;;0
97424410;2011020904;14.3;0.0;0;;0
97424410;2011020905;14.0;0.0;0;;0
97424410;2011020906;13.8;0.0;0;;0
97424410;2011020907;14.3;0.0;0;;10
97424410;2011020908;19.1;0.0;0;;68
97424410;2011020909;22.5;1.0;230;;176
97424410;2011020910;24.3;1.0;230;;265
97424410;2011020911;25.7;1.0;270;;333
97424410;2011020912;25.6;2.0;250;;375
97424410;2011020913;26.6;2.0;350;;399
97424410;2011020914;26.4;2.0;250;;343
97424410;2011020915;26.0;2.0;250;;264
97424410;2011020916;26.2;2.0;240;;310
97424410;2011020917;24.4;2.0;230;;164
97424410;2011020918;22.3;1.0;250;;78
97424410;2011020919;20.8;1.0;220;;10
97424410;2011020920;20.1;0.0;0;;0
97424410;2011020921;19.9;2.0;220;;0
97424410;2011020922;19.6;1.0;260;;0
97424410;2011020923;19.3;1.0;20;;0
97424410;2011021000;18.5;0.0;0;;0
97424410;2011021001;18.4;2.0;330;;0
97424410;2011021002;18.5;1.0;310;;0
97424410;2011021003;18.4;1.0;320;;0
97424410;2011021004;17.7;0.0;0;;0
97424410;2011021005;17.9;1.0;280;;0
97424410;2011021006;17.6;0.0;0;;0
97424410;2011021007;17.7;1.0;350;;11
97424410;2011021008;21.1;0.0;0;;62
97424410;2011021009;22.2;2.0;230;;151
97424410;2011021010;23.6;2.0;230;;210
97424410;2011021011;24.1;1.0;190;;192
97424410;2011021012;24.4;1.0;210;;164
97424410;2011021013;25.4;2.0;220;;281
97424410;2011021014;25.1;2.0;240;;162
97424410;2011021015;24.9;3.0;220;;198
97424410;2011021016;25.0;2.0;250;;174
97424410;2011021017;24.1;1.0;260;;168
97424410;2011021018;23.0;1.0;230;;105
97424410;2011021019;21.0;1.0;230;;12
97424410;2011021020;20.0;0.0;0;;0
97424410;2011021021;19.1;0.0;0;;0
97424410;2011021022;18.0;1.0;80;;0
97424410;2011021023;17.7;0.0;0;;0
97424410;2011021100;16.8;0.0;0;;0
97424410;2011021101;15.9;0.0;0;;0
97424410;2011021102;15.4;0.0;0;;0
97424410;2011021103;14.7;0.0;0;;0
97424410;2011021104;14.7;0.0;0;;0
97424410;2011021105;14.7;0.0;0;;0
97424410;2011021106;14.6;0.0;0;;0
97424410;2011021107;15.1;0.0;0;;10
97424410;2011021108;18.5;0.0;0;;44
97424410;2011021109;22.8;1.0;220;;121
97424410;2011021110;24.5;1.0;280;;190
97424410;2011021111;25.9;2.0;220;;310
97424410;2011021112;26.0;3.0;230;;242
97424410;2011021113;22.6;1.0;200;;127
97424410;2011021114;20.3;1.0;320;;17
97424410;2011021115;19.7;0.0;0;;16
97424410;2011021116;20.2;1.0;330;;31
97424410;2011021117;20.1;0.0;0;;21
97424410;2011021118;19.9;1.0;230;;14
97424410;2011021119;19.2;0.0;0;;5
97424410;2011021120;18.7;0.0;0;;0
97424410;2011021121;18.6;0.0;0;;0
97424410;2011021122;18.5;0.0;0;;0
97424410;2011021123;18.5;1.0;90;;0
97424410;2011021200;18.3;0.0;0;;0
97424410;2011021201;18.1;0.0;0;;0
97424410;2011021202;18.0;1.0;80;;0
97424410;2011021203;17.7;1.0;90;;0
97424410;2011021204;17.4;0.0;0;;0
97424410;2011021205;17.4;1.0;40;;0
97424410;2011021206;17.4;0.0;0;;0
97424410;2011021207;17.6;1.0;60;;5
97424410;2011021208;19.7;1.0;80;;44
97424410;2011021209;24.3;2.0;270;;152
97424410;2011021210;25.7;2.0;360;;251
97424410;2011021211;25.9;2.0;240;;323
97424410;2011021212;25.8;1.0;230;;372
97424410;2011021213;25.1;1.0;280;;276
97424410;2011021214;23.6;2.0;250;;147
97424410;2011021215;22.7;2.0;270;;49
97424410;2011021216;21.8;1.0;240;;51
97424410;2011021217;21.7;2.0;70;;62
97424410;2011021218;21.3;2.0;90;;41
97424410;2011021219;20.4;0.0;0;;11
97424410;2011021220;20.0;2.0;300;;0
97424410;2011021221;19.6;1.0;330;;0
97424410;2011021222;19.5;1.0;270;;0
97424410;2011021223;19.0;1.0;330;;0
97424410;2011021300;18.4;1.0;70;;0
97424410;2011021301;18.3;2.0;240;;0
97424410;2011021302;19.0;6.0;60;;0
97424410;2011021303;18.5;2.0;260;;0
97424410;2011021304;18.5;2.0;330;;0
97424410;2011021305;17.9;2.0;220;;0
97424410;2011021306;18.7;1.0;330;;0
97424410;2011021307;19.8;2.0;360;;15
97424410;2011021308;20.9;1.0;150;;46
97424410;2011021309;22.4;3.0;50;;158
97424410;2011021310;22.1;4.0;60;;129
97424410;2011021311;21.3;6.0;70;;111
97424410;2011021312;22.5;6.0;70;;138
97424410;2011021313;23.1;5.0;60;;174
97424410;2011021314;24.3;3.0;190;;179
97424410;2011021315;24.4;2.0;330;;221
97424410;2011021316;23.4;3.0;240;;117
97424410;2011021317;22.5;2.0;310;;68
97424410;2011021318;21.4;1.0;340;;29
97424410;2011021319;20.7;1.0;190;;6
97424410;2011021320;20.2;1.0;290;;0
97424410;2011021321;22.3;2.0;70;;0
97424410;2011021322;20.6;1.0;20;;0
97424410;2011021323;22.0;6.0;60;;0
97424410;2011021400;22.5;3.0;50;;0
97424410;2011021401;21.5;1.0;20;;0
97424410;2011021402;21.3;7.0;60;;0
97424410;2011021403;21.3;4.0;20;;0
97424410;2011021404;20.8;1.0;250;;0
97424410;2011021405;20.6;3.0;30;;0
97424410;2011021406;20.5;2.0;300;;0
97424410;2011021407;20.1;1.0;200;;6
97424410;2011021408;20.3;2.0;330;;31
97424410;2011021409;21.9;1.0;210;;77
97424410;2011021410;20.9;1.0;190;;42
97424410;2011021411;21.1;1.0;50;;56
97424410;2011021412;19.2;1.0;20;;13
97424410;2011021413;19.0;1.0;340;;14
97424410;2011021414;20.0;1.0;350;;77
97424410;2011021415;23.1;1.0;270;;185
97424410;2011021416;22.9;1.0;300;;152
97424410;2011021417;22.3;1.0;250;;99
97424410;2011021418;20.9;1.0;300;;16
97424410;2011021419;20.2;1.0;320;;8
97424410;2011021420;19.4;1.0;170;;0
97424410;2011021421;18.9;2.0;40;;0
97424410;2011021422;18.5;1.0;110;;0
97424410;2011021423;17.9;0.0;0;;0
97424410;2011021500;17.2;1.0;340;;0
97424410;2011021501;16.5;1.0;30;;0
97424410;2011021502;15.8;0.0;0;;0
97424410;2011021503;15.5;1.0;40;;0
97424410;2011021504;15.3;1.0;80;;0
97424410;2011021505;15.5;0.0;0;;0
97424410;2011021506;15.1;0.0;0;;0
97424410;2011021507;15.3;0.0;0;;7
97424410;2011021508;18.2;0.0;0;;56
97424410;2011021509;22.8;0.0;0;;144
97424410;2011021510;25.0;1.0;240;;259
97424410;2011021511;25.9;2.0;220;;324
97424410;2011021512;27.2;2.0;210;;376
97424410;2011021513;24.8;2.0;230;;251
97424410;2011021514;24.0;2.0;250;;123
97424410;2011021515;23.0;2.0;260;;85
97424410;2011021516;22.5;2.0;260;;106
97424410;2011021517;22.2;2.0;230;;71
97424410;2011021518;21.2;1.0;220;;42
97424410;2011021519;20.3;1.0;200;;10
97424410;2011021520;19.8;0.0;0;;0
97424410;2011021521;18.8;0.0;0;;0
97424410;2011021522;18.6;1.0;100;;0
97424410;2011021523;17.8;1.0;330;;0
97424410;2011021600;16.3;0.0;0;;0
97424410;2011021601;15.3;0.0;0;;0
97424410;2011021602;14.4;0.0;0;;0
97424410;2011021603;14.0;0.0;0;;0
97424410;2011021604;13.7;0.0;0;;0
97424410;2011021605;13.7;0.0;0;;0
97424410;2011021606;13.8;0.0;0;;0
97424410;2011021607;14.6;1.0;90;;9
97424410;2011021608;20.0;0.0;0;;77
97424410;2011021609;24.2;1.0;200;;168
97424410;2011021610;25.3;1.0;290;;247
97424410;2011021611;26.2;2.0;260;;337
97424410;2011021612;25.5;2.0;250;;302
97424410;2011021613;24.9;2.0;250;;290
97424410;2011021614;24.6;2.0;230;;308
97424410;2011021615;23.4;2.0;220;;130
97424410;2011021616;21.0;1.0;250;;50
97424410;2011021617;21.1;1.0;260;;66
97424410;2011021618;20.2;1.0;230;;28
97424410;2011021619;19.4;0.0;0;;12
97424410;2011021620;18.1;0.0;0;;0
97424410;2011021621;17.6;0.0;0;;0
97424410;2011021622;17.7;0.0;0;;0
97424410;2011021623;17.6;0.0;0;;0
97424410;2011021700;17.6;0.0;0;;0
97424410;2011021701;17.2;0.0;0;;0
97424410;2011021702;17.2;0.0;0;;0
97424410;2011021703;17.0;0.0;0;;0
97424410;2011021704;16.6;0.0;0;;0
97424410;2011021705;16.4;0.0;0;;0
97424410;2011021706;16.9;0.0;0;;0
97424410;2011021707;16.9;0.0;0;;6
97424410;2011021708;20.7;1.0;210;;53
97424410;2011021709;22.8;1.0;220;;156
97424410;2011021710;24.2;1.0;290;;168
97424410;2011021711;26.0;1.0;200;;287
97424410;2011021712;26.7;2.0;200;;277
97424410;2011021713;26.7;2.0;290;;258
97424410;2011021714;25.5;2.0;250;;231
97424410;2011021715;24.0;2.0;260;;152
97424410;2011021716;23.6;2.0;270;;116
97424410;2011021717;22.6;2.0;230;;48
97424410;2011021718;22.0;1.0;260;;70
97424410;2011021719;20.7;0.0;0;;7
97424410;2011021720;20.2;0.0;0;;0
97424410;2011021721;19.9;1.0;340;;0
97424410;2011021722;19.7;1.0;20;;0
97424410;2011021723;19.2;0.0;0;;0
97424410;2011021800;19.5;0.0;0;;0
97424410;2011021801;18.9;1.0;350;;0
97424410;2011021802;18.6;0.0;0;;0
97424410;2011021803;18.0;1.0;310;;0
97424410;2011021804;18.6;1.0;80;;0
97424410;2011021805;18.4;0.0;0;;0
97424410;2011021806;17.7;0.0;0;;0
97424410;2011021807;17.5;0.0;0;;6
97424410;2011021808;21.4;0.0;0;;53
97424410;2011021809;25.0;1.0;210;;153
97424410;2011021810;26.7;2.0;230;;248
97424410;2011021811;27.4;2.0;240;;324
97424410;2011021812;24.9;2.0;260;;201
97424410;2011021813;20.8;1.0;240;;22
97424410;2011021814;20.6;1.0;20;;71
97424410;2011021815;24.9;1.0;320;;261
97424410;2011021816;24.4;1.0;250;;153
97424410;2011021817;23.8;1.0;240;;112
97424410;2011021818;23.0;1.0;360;;61
97424410;2011021819;21.5;1.0;10;;14
97424410;2011021820;20.1;0.0;0;;0
97424410;2011021821;20.7;3.0;40;;0
97424410;2011021822;20.0;0.0;0;;0
97424410;2011021823;19.4;1.0;50;;0
97424410;2011021900;20.5;2.0;240;;0
97424410;2011021901;20.4;2.0;70;;0
97424410;2011021902;20.9;1.0;50;;0
97424410;2011021903;19.3;1.0;50;;0
97424410;2011021904;19.1;1.0;160;;0
97424410;2011021905;18.7;1.0;50;;0
97424410;2011021906;19.4;1.0;60;;0
97424410;2011021907;20.0;1.0;60;;7
97424410;2011021908;23.7;1.0;40;;66
97424410;2011021909;24.8;2.0;300;;112
97424410;2011021910;24.6;1.0;300;;114
97424410;2011021911;25.4;3.0;340;;111
97424410;2011021912;27.1;2.0;320;;208
97424410;2011021913;28.1;4.0;340;;361
97424410;2011021914;27.8;3.0;290;;366
97424410;2011021915;27.3;4.0;280;;293
97424410;2011021916;27.9;3.0;300;;308
97424410;2011021917;27.8;3.0;280;;215
97424410;2011021918;25.1;2.0;220;;93
97424410;2011021919;23.0;0.0;0;;7
97424410;2011021920;22.1;1.0;260;;0
97424410;2011021921;21.2;0.0;0;;0
97424410;2011021922;20.7;0.0;0;;0
97424410;2011021923;20.4;0.0;0;;0
97424410;2011022000;20.2;0.0;0;;0
97424410;2011022001;19.4;0.0;0;;0
97424410;2011022002;18.9;0.0;0;;0
97424410;2011022003;19.1;0.0;0;;0
97424410;2011022004;18.7;0.0;0;;0
97424410;2011022005;18.6;0.0;0;;0
97424410;2011022006;18.2;1.0;120;;0
97424410;2011022007;18.5;1.0;90;;4
97424410;2011022008;23.4;0.0;0;;64
97424410;2011022009;25.9;1.0;240;;169
97424410;2011022010;26.8;2.0;240;;253
97424410;2011022011;27.0;3.0;220;;292
97424410;2011022012;27.8;3.0;200;;332
97424410;2011022013;27.7;2.0;250;;324
97424410;2011022014;27.8;3.0;220;;343
97424410;2011022015;27.8;3.0;220;;282
97424410;2011022016;26.3;2.0;240;;218
97424410;2011022017;24.9;2.0;230;;171
97424410;2011022018;22.9;1.0;260;;53
97424410;2011022019;21.8;0.0;0;;8
97424410;2011022020;21.1;0.0;0;;0
97424410;2011022021;21.0;0.0;0;;0
97424410;2011022022;20.8;0.0;0;;0
97424410;2011022023;20.2;1.0;40;;0
97424410;2011022100;19.6;0.0;0;;0
97424410;2011022101;19.8;0.0;0;;0
97424410;2011022102;18.6;0.0;0;;0
97424410;2011022103;18.3;0.0;0;;0
97424410;2011022104;18.1;1.0;70;;0
97424410;2011022105;17.9;0.0;0;;0
97424410;2011022106;17.3;0.0;0;;0
97424410;2011022107;17.2;1.0;90;;4
97424410;2011022108;22.3;0.0;0;;60
97424410;2011022109;25.0;1.0;210;;168
97424410;2011022110;25.1;2.0;250;;223
97424410;2011022111;25.9;2.0;260;;245
97424410;2011022112;25.0;2.0;230;;167
97424410;2011022113;25.1;2.0;270;;195
97424410;2011022114;24.0;2.0;260;;111
97424410;2011022115;23.4;1.0;240;;71
97424410;2011022116;22.9;1.0;250;;75
97424410;2011022117;22.5;1.0;250;;57
97424410;2011022118;22.2;1.0;210;;42
97424410;2011022119;21.3;1.0;240;;7
97424410;2011022120;20.9;1.0;240;;0
97424410;2011022121;20.5;0.0;0;;0
97424410;2011022122;19.7;1.0;320;;0
97424410;2011022123;18.8;0.0;0;;0
97424410;2011022200;18.6;0.0;0;;0
97424410;2011022201;18.1;0.0;0;;0
97424410;2011022202;17.4;0.0;0;;0
97424410;2011022203;16.9;0.0;0;;0
97424410;2011022204;16.6;0.0;0;;0
97424410;2011022205;16.3;0.0;0;;0
97424410;2011022206;16.0;0.0;0;;0
97424410;2011022207;16.0;0.0;0;;4
97424410;2011022208;20.7;0.0;0;;63
