POSTE;DATE;T;FF;DD;U;GLO
97407520;2011012711;30,3;8,0;40;;232
97407520;2011012712;31,6;7,0;50;;294
97407520;2011012713;31,0;6,0;40;;265
97407520;2011012714;25,9;6,0;60;;143
97407520;2011012715;27,3;4,0;50;;68
97407520;2011012716;27,5;3,0;60;;49
97407520;2011012717;28,3;4,0;60;;47
97407520;2011012718;28,4;4,0;60;;46
97407520;2011012719;27,9;5,0;60;;20
97407520;2011012720;27,0;6,0;40;;0
97407520;2011012721;26,7;5,0;40;;0
97407520;2011012722;27,2;4,0;70;;0
97407520;2011012723;25,7;4,0;70;;0
97407520;2011012800;25,3;3,0;80;;0
97407520;2011012801;25,7;4,0;360;;0
97407520;2011012802;26,6;3,0;30;;0
97407520;2011012803;26,8;4,0;30;;0
97407520;2011012804;27,2;5,0;30;;0
97407520;2011012805;24,9;4,0;50;;0
97407520;2011012806;24,1;3,0;90;;0
97407520;2011012807;24,5;1,0;360;;1
97407520;2011012808;24,6;1,0;120;;5
97407520;2011012809;25,0;2,0;120;;39
97407520;2011012810;27,8;2,0;50;;123
97407520;2011012811;28,9;5,0;50;;193
97407520;2011012812;28,5;5,0;50;;167
97407520;2011012813;25,4;7,0;280;;8
97407520;2011012814;24,5;4,0;360;;4
97407520;2011012815;24,4;3,0;50;;7
97407520;2011012816;24,7;3,0;70;;12
97407520;2011012817;;;;;10
97407520;2011012818;;;;;8
97407520;2011012819;;;;;5
97407520;2011012820;;;;;0
97407520;2011012821;;;;;0
97407520;2011012822;;;;;0
97407520;2011012823;;;;;0
97407520;2011012900;;;;;0
97407520;2011012901;;;;;
97407520;2011012902;;;;;
97407520;2011012903;;;;;
97407520;2011012904;;;;;
97407520;2011012905;;;;;
97407520;2011012906;;;;;
97407520;2011012907;;;;;
97407520;2011012908;;;;;
97407520;2011012909;;;;;
97407520;2011012910;;;;;
97407520;2011012911;;;;;
97407520;2011012912;24,5;;;;
97407520;2011012913;;;;;
97407520;2011012914;;;;;
97407520;2011012915;;;;;
97407520;2011012916;;;;;
97407520;2011012917;;;;;
97407520;2011012918;;;;;
97407520;2011012919;;;;;
97407520;2011012920;;;;;
97407520;2011012921;;;;;
97407520;2011012922;;;;;
97407520;2011012923;;;;;
97407520;2011013000;;;;;
97407520;2011013001;;;;;
97407520;2011013002;;;;;
97407520;2011013003;;;;;
97407520;2011013004;;;;;
97407520;2011013005;25,7;5,0;60;;
97407520;2011013006;26,6;6,0;50;;
97407520;2011013007;;;;;
97407520;2011013008;;;;;
97407520;2011013009;;;;;
97407520;2011013010;;;;;
97407520;2011013011;;;;;
97407520;2011013012;24,0;;;;
97407520;2011013013;;;;;
97407520;2011013014;;;;;
97407520;2011013015;;;;;
97407520;2011013016;;;;;
97407520;2011013017;;;;;
97407520;2011013018;;;;;
97407520;2011013019;;;;;
97407520;2011013020;;;;;
97407520;2011013021;;;;;
97407520;2011013022;;;;;
97407520;2011013023;;;;;
97407520;2011013100;;;;;
97407520;2011013101;;;;;
97407520;2011013102;;;;;
97407520;2011013103;;;;;
97407520;2011013104;;;;;
97407520;2011013105;;;;;
97407520;2011013106;;;;;
97407520;2011013107;;;;;
97407520;2011013108;;;;;
97407520;2011013109;;;;;
97407520;2011013110;;;;;
97407520;2011013111;;9,0;50;;
97407520;2011013112;30,6;9,0;50;;
97407520;2011013113;30,4;10,0;40;;
97407520;2011013114;30,4;9,0;40;;
97407520;2011013115;29,8;10,0;40;;
97407520;2011013116;29,9;9,0;40;;
97407520;2011013117;29,2;9,0;40;;
97407520;2011013118;28,6;7,0;50;;54
97407520;2011013119;28,1;6,0;50;;34
97407520;2011013120;27,6;7,0;50;;0
97407520;2011013121;27,5;7,0;50;;0
97407520;2011013122;27,5;7,0;50;;0
97407520;2011013123;27,5;8,0;50;;0
97407520;2011020100;27,4;8,0;50;;0
97407520;2011020101;27,3;8,0;40;;0
97407520;2011020102;27,1;8,0;40;;0
97407520;2011020103;27,1;7,0;40;;0
97407520;2011020104;27,1;7,0;40;;0
97407520;2011020105;27,0;7,0;40;;0
97407520;2011020106;27,0;8,0;40;;0
97407520;2011020107;27,4;8,0;40;;9
97407520;2011020108;28,2;8,0;40;;71
97407520;2011020109;29,2;9,0;30;;173
97407520;2011020110;29,8;8,0;40;;252
97407520;2011020111;29,8;9,0;40;;315
97407520;2011020112;29,8;10,0;40;;353
97407520;2011020113;30,1;9,0;30;;346
97407520;2011020114;30,0;9,0;40;;361
97407520;2011020115;28,4;8,0;50;;109
97407520;2011020116;28,4;8,0;40;;61
97407520;2011020117;28,6;7,0;40;;78
97407520;2011020118;28,2;7,0;40;;45
97407520;2011020119;27,8;6,0;40;;12
97407520;2011020120;27,4;4,0;60;;0
97407520;2011020121;26,6;0,0;0;;0
97407520;2011020122;26,3;1,0;90;;0
97407520;2011020123;26,7;3,0;50;;0
97407520;2011020200;26,2;2,0;70;;0
97407520;2011020201;26,7;2,0;60;;0
97407520;2011020202;25,8;2,0;60;;0
97407520;2011020203;26,6;5,0;50;;0
97407520;2011020204;25,5;1,0;130;;0
97407520;2011020205;25,1;2,0;70;;0
97407520;2011020206;25,3;2,0;80;;0
97407520;2011020207;25,4;1,0;130;;12
97407520;2011020208;28,1;2,0;20;;67
97407520;2011020209;30,3;1,0;260;;171
97407520;2011020210;30,9;5,0;40;;209
97407520;2011020211;31,9;3,0;210;;274
97407520;2011020212;31,7;3,0;250;;339
97407520;2011020213;30,0;6,0;240;;344
97407520;2011020214;28,8;7,0;240;;154
97407520;2011020215;30,4;3,0;250;;175
97407520;2011020216;29,7;4,0;340;;120
97407520;2011020217;30,4;6,0;40;;153
97407520;2011020218;29,4;2,0;200;;71
97407520;2011020219;28,4;4,0;220;;13
97407520;2011020220;27,9;2,0;240;;0
97407520;2011020221;27,3;0,0;0;;0
97407520;2011020222;27,5;2,0;270;;0
97407520;2011020223;26,9;1,0;110;;0
97407520;2011020300;26,7;1,0;120;;0
97407520;2011020301;26,5;1,0;170;;0
97407520;2011020302;26,3;1,0;60;;0
97407520;2011020303;26,0;0,0;0;;0
97407520;2011020304;25,8;2,0;120;;0
97407520;2011020305;25,6;1,0;40;;0
97407520;2011020306;25,5;2,0;110;;0
97407520;2011020307;26,6;4,0;50;;16
97407520;2011020308;28,9;2,0;90;;86
97407520;2011020309;29,8;5,0;210;;177
97407520;2011020310;29,1;3,0;230;;208
97407520;2011020311;30,7;5,0;30;;175
97407520;2011020312;30,4;7,0;40;;246
97407520;2011020313;30,5;5,0;50;;200
97407520;2011020314;28,7;6,0;40;;120
97407520;2011020315;28,5;5,0;40;;120
97407520;2011020316;28,5;5,0;40;;155
97407520;2011020317;28,2;4,0;50;;49
97407520;2011020318;27,9;4,0;30;;35
97407520;2011020319;27,6;2,0;20;;9
97407520;2011020320;27,3;1,0;90;;0
97407520;2011020321;27,0;0,0;0;;0
97407520;2011020322;27,2;2,0;310;;0
97407520;2011020323;27,1;2,0;270;;0
97407520;2011020400;26,2;1,0;120;;0
97407520;2011020401;25,6;1,0;110;;0
97407520;2011020402;25,1;2,0;120;;0
97407520;2011020403;24,7;1,0;130;;0
97407520;2011020404;24,6;1,0;50;;0
97407520;2011020405;24,3;2,0;130;;0
97407520;2011020406;24,3;1,0;100;;0
97407520;2011020407;24,9;1,0;130;;8
97407520;2011020408;27,6;1,0;300;;68
97407520;2011020409;28,9;1,0;330;;169
97407520;2011020410;29,6;3,0;340;;237
97407520;2011020411;29,2;2,0;290;;216
97407520;2011020412;29,1;2,0;300;;156
97407520;2011020413;28,9;2,0;360;;118
97407520;2011020414;27,1;2,0;150;;80
97407520;2011020415;28,5;2,0;150;;173
97407520;2011020416;28,6;2,0;130;;223
97407520;2011020417;27,3;1,0;90;;100
97407520;2011020418;27,7;3,0;50;;72
97407520;2011020419;26,7;0,0;0;;19
97407520;2011020420;26,5;1,0;130;;0
97407520;2011020421;25,7;0,0;0;;0
97407520;2011020422;25,3;1,0;140;;0
97407520;2011020423;25,0;2,0;120;;0
97407520;2011020500;24,6;2,0;120;;0
97407520;2011020501;24,6;2,0;120;;0
97407520;2011020502;24,7;2,0;120;;0
97407520;2011020503;24,5;2,0;130;;0
97407520;2011020504;24,5;2,0;110;;0
97407520;2011020505;24,4;2,0;120;;0
97407520;2011020506;24,5;2,0;120;;0
97407520;2011020507;25,0;2,0;120;;9
97407520;2011020508;28,1;1,0;130;;71
97407520;2011020509;28,4;2,0;230;;172
97407520;2011020510;29,4;2,0;250;;228
97407520;2011020511;29,4;4,0;240;;281
97407520;2011020512;29,3;5,0;220;;327
97407520;2011020513;29,1;3,0;240;;242
97407520;2011020514;30,2;4,0;240;;176
97407520;2011020515;30,7;3,0;260;;287
97407520;2011020516;30,5;1,0;280;;217
97407520;2011020517;31,3;3,0;10;;226
97407520;2011020518;29,7;5,0;40;;65
97407520;2011020519;28,7;1,0;160;;15
97407520;2011020520;27,8;1,0;140;;0
97407520;2011020521;26,9;1,0;120;;0
97407520;2011020522;26,3;1,0;130;;0
97407520;2011020523;25,8;1,0;130;;0
97407520;2011020600;25,5;2,0;120;;0
97407520;2011020601;25,3;1,0;110;;0
97407520;2011020602;24,9;2,0;130;;0
97407520;2011020603;24,6;1,0;100;;0
97407520;2011020604;24,8;1,0;150;;0
97407520;2011020605;24,3;1,0;220;;0
97407520;2011020606;24,4;2,0;110;;0
97407520;2011020607;25,0;2,0;120;;8
97407520;2011020608;27,8;1,0;50;;70
97407520;2011020609;28,1;1,0;240;;111
97407520;2011020610;29,1;1,0;300;;130
97407520;2011020611;29,6;3,0;210;;185
97407520;2011020612;29,8;1,0;210;;127
97407520;2011020613;30,3;3,0;140;;185
97407520;2011020614;29,3;2,0;220;;55
97407520;2011020615;29,5;3,0;280;;74
97407520;2011020616;28,7;2,0;340;;75
97407520;2011020617;28,3;1,0;350;;34
97407520;2011020618;29,0;1,0;290;;45
97407520;2011020619;28,6;2,0;300;;7
97407520;2011020620;27,4;0,0;0;;0
97407520;2011020621;26,7;1,0;110;;0
97407520;2011020622;26,0;1,0;100;;0
97407520;2011020623;25,4;1,0;50;;0
97407520;2011020700;24,8;1,0;40;;0
97407520;2011020701;24,9;2,0;50;;0
97407520;2011020702;26,2;2,0;230;;0
97407520;2011020703;24,9;1,0;90;;0
97407520;2011020704;24,6;2,0;110;;0
97407520;2011020705;24,6;2,0;110;;0
97407520;2011020706;24,1;2,0;130;;0
97407520;2011020707;24,6;1,0;110;;9
97407520;2011020708;28,2;1,0;100;;75
97407520;2011020709;30,0;1,0;40;;125
97407520;2011020710;30,2;3,0;220;;224
97407520;2011020711;30,1;2,0;230;;260
97407520;2011020712;30,4;3,0;250;;332
97407520;2011020713;30,9;1,0;280;;145
97407520;2011020714;29,9;3,0;220;;89
97407520;2011020715;30,5;4,0;260;;189
97407520;2011020716;27,3;4,0;20;;71
97407520;2011020717;27,1;2,0;60;;25
97407520;2011020718;27,4;2,0;330;;19
97407520;2011020719;25,5;5,0;40;;8
97407520;2011020720;25,0;3,0;50;;0
97407520;2011020721;25,6;5,0;40;;0
97407520;2011020722;25,9;5,0;50;;1
97407520;2011020723;25,9;1,0;80;;0
97407520;2011020800;25,8;2,0;100;;0
97407520;2011020801;25,5;0,0;0;;0
97407520;2011020802;25,1;2,0;130;;0
97407520;2011020803;24,6;2,0;130;;0
97407520;2011020804;24,3;1,0;160;;0
97407520;2011020805;24,3;2,0;120;;0
97407520;2011020806;24,0;1,0;80;;0
97407520;2011020807;24,4;2,0;160;;8
97407520;2011020808;27,7;1,0;130;;69
97407520;2011020809;28,7;2,0;310;;162
97407520;2011020810;28,1;7,0;40;;151
97407520;2011020811;30,3;2,0;20;;169
97407520;2011020812;30,1;3,0;40;;167
97407520;2011020813;29,7;6,0;30;;138
97407520;2011020814;30,4;4,0;30;;268
97407520;2011020815;30,3;1,0;220;;175
97407520;2011020816;29,5;5,0;40;;113
97407520;2011020817;30,2;3,0;20;;108
97407520;2011020818;29,7;2,0;20;;110
97407520;2011020819;28,4;1,0;10;;27
97407520;2011020820;27,0;1,0;170;;0
97407520;2011020821;25,9;1,0;130;;0
97407520;2011020822;25,5;1,0;80;;0
97407520;2011020823;25,1;2,0;110;;0
97407520;2011020900;24,7;1,0;150;;0
97407520;2011020901;24,2;0,0;0;;0
97407520;2011020902;24,0;1,0;110;;0
97407520;2011020903;23,8;2,0;110;;0
97407520;2011020904;23,9;2,0;110;;0
97407520;2011020905;23,7;2,0;110;;0
97407520;2011020906;23,7;1,0;70;;0
97407520;2011020907;24,2;2,0;110;;10
97407520;2011020908;26,5;0,0;0;;69
97407520;2011020909;28,1;3,0;230;;169
97407520;2011020910;29,3;2,0;250;;243
97407520;2011020911;30,1;3,0;270;;324
97407520;2011020912;30,4;3,0;260;;348
97407520;2011020913;30,4;3,0;250;;286
97407520;2011020914;29,6;2,0;250;;181
97407520;2011020915;28,8;2,0;250;;89
97407520;2011020916;28,5;2,0;260;;46
97407520;2011020917;27,8;2,0;20;;32
97407520;2011020918;27,2;1,0;110;;19
97407520;2011020919;26,9;1,0;110;;16
97407520;2011020920;26,3;1,0;110;;0
97407520;2011020921;25,7;1,0;160;;0
97407520;2011020922;25,5;1,0;250;;0
97407520;2011020923;25,2;1,0;40;;0
97407520;2011021000;24,9;1,0;160;;0
97407520;2011021001;24,5;2,0;60;;0
97407520;2011021002;24,5;2,0;120;;0
97407520;2011021003;24,5;1,0;90;;0
97407520;2011021004;25,1;5,0;40;;0
97407520;2011021005;24,6;4,0;60;;0
97407520;2011021006;24,2;1,0;110;;0
97407520;2011021007;24,6;1,0;120;;10
97407520;2011021008;26,5;1,0;60;;48
97407520;2011021009;28,8;1,0;80;;109
97407520;2011021010;30,0;1,0;60;;182
97407520;2011021011;31,1;1,0;230;;180
97407520;2011021012;30,9;3,0;230;;207
97407520;2011021013;31,4;6,0;270;;364
97407520;2011021014;31,6;6,0;310;;366
97407520;2011021015;31,6;5,0;270;;327
97407520;2011021016;30,5;4,0;290;;249
97407520;2011021017;30,4;4,0;310;;181
97407520;2011021018;30,7;2,0;270;;83
97407520;2011021019;28,9;2,0;180;;23
97407520;2011021020;27,9;1,0;90;;0
97407520;2011021021;26,8;1,0;50;;0
97407520;2011021022;26,4;0,0;0;;0
97407520;2011021023;26,5;1,0;190;;0
97407520;2011021100;27,1;4,0;230;;0
97407520;2011021101;25,4;1,0;30;;0
97407520;2011021102;24,6;1,0;140;;0
97407520;2011021103;24,8;2,0;110;;0
97407520;2011021104;24,4;1,0;120;;0
97407520;2011021105;24,6;1,0;120;;0
97407520;2011021106;24,4;2,0;110;;0
97407520;2011021107;25,6;3,0;120;;9
97407520;2011021108;27,3;1,0;60;;51
97407520;2011021109;29,4;2,0;250;;118
97407520;2011021110;30,4;2,0;270;;264
97407520;2011021111;30,5;4,0;260;;254
97407520;2011021112;30,0;4,0;230;;230
97407520;2011021113;28,7;5,0;60;;60
97407520;2011021114;27,1;3,0;40;;35
97407520;2011021115;27,3;2,0;30;;40
97407520;2011021116;27,7;2,0;50;;55
97407520;2011021117;28,4;1,0;260;;55
97407520;2011021118;28,1;1,0;270;;43
97407520;2011021119;27,3;1,0;150;;11
97407520;2011021120;26,6;1,0;110;;0
97407520;2011021121;26,3;1,0;160;;0
97407520;2011021122;26,1;1,0;130;;0
97407520;2011021123;25,2;2,0;50;;0
97407520;2011021200;24,6;2,0;120;;0
97407520;2011021201;24,3;1,0;120;;0
97407520;2011021202;23,9;1,0;210;;0
97407520;2011021203;23,8;1,0;130;;0
97407520;2011021204;23,8;1,0;150;;0
97407520;2011021205;23,7;2,0;200;;0
97407520;2011021206;24,4;2,0;80;;0
97407520;2011021207;24,6;3,0;60;;11
97407520;2011021208;25,5;3,0;30;;33
97407520;2011021209;29,7;2,0;120;;162
97407520;2011021210;31,7;5,0;40;;250
97407520;2011021211;31,8;5,0;50;;322
97407520;2011021212;31,2;4,0;300;;311
97407520;2011021213;31,6;3,0;300;;287
97407520;2011021214;31,5;5,0;260;;398
97407520;2011021215;30,7;6,0;220;;352
97407520;2011021216;30,0;4,0;220;;180
97407520;2011021217;30,5;4,0;210;;157
97407520;2011021218;29,6;5,0;210;;85
97407520;2011021219;28,1;4,0;210;;19
97407520;2011021220;27,9;1,0;290;;0
97407520;2011021221;27,4;1,0;200;;0
97407520;2011021222;27,5;2,0;320;;0
97407520;2011021223;26,9;1,0;80;;0
97407520;2011021300;25,2;2,0;130;;0
97407520;2011021301;24,8;1,0;150;;0
97407520;2011021302;24,7;1,0;130;;0
97407520;2011021303;24,5;1,0;210;;0
97407520;2011021304;24,8;1,0;150;;0
97407520;2011021305;24,4;1,0;180;;0
97407520;2011021306;24,3;1,0;190;;0
97407520;2011021307;24,6;1,0;120;;12
97407520;2011021308;26,5;0,0;0;;56
97407520;2011021309;28,3;2,0;220;;125
97407520;2011021310;29,4;3,0;210;;232
97407520;2011021311;29,1;4,0;220;;160
97407520;2011021312;30,0;4,0;220;;221
97407520;2011021313;30,1;4,0;220;;237
97407520;2011021314;30,0;6,0;230;;189
97407520;2011021315;30,8;5,0;270;;244
97407520;2011021316;29,8;5,0;230;;146
97407520;2011021317;29,2;3,0;300;;82
97407520;2011021318;28,6;2,0;150;;24
97407520;2011021319;28,0;1,0;150;;4
97407520;2011021320;27,6;2,0;190;;0
97407520;2011021321;27,5;3,0;210;;0
97407520;2011021322;26,8;2,0;40;;0
97407520;2011021323;27,0;2,0;10;;0
97407520;2011021400;26,0;2,0;130;;0
97407520;2011021401;25,9;2,0;110;;0
97407520;2011021402;25,4;1,0;150;;0
97407520;2011021403;25,4;2,0;90;;0
97407520;2011021404;25,7;2,0;120;;0
97407520;2011021405;28,0;8,0;50;;0
97407520;2011021406;27,2;1,0;120;;0
97407520;2011021407;27,8;5,0;50;;9
97407520;2011021408;28,8;8,0;40;;58
97407520;2011021409;25,9;9,0;50;;84
97407520;2011021410;25,8;7,0;40;;35
97407520;2011021411;24,7;6,0;50;;23
97407520;2011021412;25,5;7,0;40;;15
97407520;2011021413;25,4;5,0;50;;27
97407520;2011021414;29,0;7,0;50;;138
97407520;2011021415;29,3;7,0;60;;153
97407520;2011021416;29,8;2,0;150;;137
97407520;2011021417;29,1;3,0;60;;76
97407520;2011021418;28,2;3,0;50;;43
97407520;2011021419;27,6;5,0;60;;10
97407520;2011021420;27,5;2,0;80;;0
97407520;2011021421;27,4;3,0;60;;0
97407520;2011021422;27,2;5,0;50;;0
97407520;2011021423;27,3;8,0;50;;0
97407520;2011021500;27,0;7,0;60;;0
97407520;2011021501;25,9;2,0;40;;0
97407520;2011021502;25,0;1,0;140;;0
97407520;2011021503;24,2;1,0;110;;0
97407520;2011021504;24,0;1,0;90;;0
97407520;2011021505;24,4;2,0;80;;0
97407520;2011021506;25,7;4,0;70;;0
97407520;2011021507;25,1;2,0;60;;7
97407520;2011021508;27,5;1,0;110;;61
97407520;2011021509;29,0;3,0;340;;154
97407520;2011021510;30,0;2,0;330;;238
97407520;2011021511;31,4;5,0;40;;312
97407520;2011021512;30,3;9,0;40;;359
97407520;2011021513;30,0;8,0;40;;331
97407520;2011021514;30,0;9,0;40;;349
97407520;2011021515;29,7;10,0;50;;297
97407520;2011021516;29,6;7,0;40;;238
97407520;2011021517;29,9;6,0;40;;130
97407520;2011021518;29,7;6,0;40;;98
97407520;2011021519;28,4;3,0;360;;20
97407520;2011021520;27,3;4,0;50;;0
97407520;2011021521;26,8;4,0;40;;0
97407520;2011021522;26,1;2,0;40;;0
97407520;2011021523;25,4;1,0;40;;0
97407520;2011021600;25,3;2,0;70;;0
97407520;2011021601;25,1;3,0;60;;0
97407520;2011021602;24,9;2,0;90;;0
97407520;2011021603;24,0;2,0;60;;0
97407520;2011021604;24,0;2,0;100;;0
97407520;2011021605;24,0;2,0;120;;0
97407520;2011021606;24,0;2,0;120;;0
97407520;2011021607;24,2;1,0;140;;9
97407520;2011021608;26,4;1,0;50;;63
97407520;2011021609;28,1;2,0;140;;94
97407520;2011021610;29,4;3,0;210;;203
97407520;2011021611;30,6;9,0;40;;244
97407520;2011021612;30,6;8,0;40;;291
97407520;2011021613;30,9;9,0;40;;314
97407520;2011021614;29,6;11,0;40;;215
97407520;2011021615;29,9;10,0;30;;238
97407520;2011021616;29,6;8,0;40;;170
97407520;2011021617;29,5;7,0;40;;183
97407520;2011021618;28,7;6,0;50;;93
97407520;2011021619;28,2;2,0;230;;10
97407520;2011021620;28,0;4,0;220;;0
97407520;2011021621;27,5;1,0;340;;0
97407520;2011021622;26,8;5,0;60;;0
97407520;2011021623;26,6;5,0;50;;0
97407520;2011021700;26,9;2,0;100;;0
97407520;2011021701;26,9;2,0;180;;0
97407520;2011021702;26,5;3,0;60;;0
97407520;2011021703;26,3;5,0;50;;0
97407520;2011021704;26,3;6,0;40;;0
97407520;2011021705;25,8;6,0;40;;0
97407520;2011021706;25,7;6,0;50;;0
97407520;2011021707;26,4;7,0;40;;6
97407520;2011021708;28,1;8,0;50;;70
97407520;2011021709;27,7;6,0;50;;86
97407520;2011021710;29,5;10,0;40;;239
97407520;2011021711;29,7;10,0;40;;309
97407520;2011021712;29,7;9,0;40;;359
97407520;2011021713;29,3;9,0;40;;278
97407520;2011021714;29,4;9,0;40;;247
97407520;2011021715;29,0;8,0;50;;153
97407520;2011021716;29,0;8,0;40;;114
97407520;2011021717;29,5;8,0;40;;197
97407520;2011021718;28,5;8,0;40;;97
97407520;2011021719;27,6;7,0;40;;15
97407520;2011021720;27,1;7,0;40;;0
97407520;2011021721;27,1;7,0;40;;0
97407520;2011021722;27,0;9,0;40;;0
97407520;2011021723;26,8;7,0;40;;0
97407520;2011021800;26,9;7,0;40;;0
97407520;2011021801;26,6;5,0;50;;0
97407520;2011021802;26,5;5,0;50;;0
97407520;2011021803;26,6;4,0;50;;0
97407520;2011021804;26,1;5,0;50;;0
97407520;2011021805;26,2;5,0;40;;0
97407520;2011021806;26,2;6,0;50;;0
97407520;2011021807;26,7;7,0;40;;8
97407520;2011021808;27,9;9,0;40;;59
97407520;2011021809;28,9;9,0;30;;159
97407520;2011021810;29,4;9,0;40;;239
97407520;2011021811;29,3;9,0;30;;271
97407520;2011021812;27,7;7,0;20;;110
97407520;2011021813;30,3;7,0;40;;298
97407520;2011021814;31,8;6,0;40;;378
97407520;2011021815;31,0;6,0;40;;291
97407520;2011021816;31,4;5,0;40;;198
97407520;2011021817;30,9;7,0;30;;208
97407520;2011021818;29,8;7,0;30;;114
97407520;2011021819;28,5;8,0;40;;18
97407520;2011021820;28,3;9,0;40;;0
97407520;2011021821;27,9;8,0;40;;0
97407520;2011021822;27,8;7,0;40;;0
97407520;2011021823;27,6;5,0;40;;0
97407520;2011021900;27,5;7,0;50;;0
97407520;2011021901;27,3;7,0;50;;0
97407520;2011021902;27,2;6,0;50;;0
97407520;2011021903;27,3;6,0;40;;0
97407520;2011021904;27,2;6,0;40;;0
97407520;2011021905;27,5;6,0;50;;0
97407520;2011021906;27,0;6,0;50;;0
97407520;2011021907;27,4;6,0;50;;6
97407520;2011021908;27,9;6,0;50;;26
97407520;2011021909;26,1;5,0;50;;39
97407520;2011021910;29,3;6,0;40;;152
97407520;2011021911;30,3;7,0;40;;260
97407520;2011021912;30,7;8,0;40;;340
97407520;2011021913;31,2;7,0;40;;345
97407520;2011021914;31,1;7,0;40;;312
97407520;2011021915;31,4;7,0;50;;313
97407520;2011021916;31,0;7,0;40;;251
97407520;2011021917;30,3;8,0;40;;176
97407520;2011021918;29,5;7,0;40;;91
97407520;2011021919;28,3;7,0;40;;17
97407520;2011021920;28,0;6,0;40;;0
97407520;2011021921;27,8;6,0;50;;0
97407520;2011021922;28,0;7,0;50;;0
97407520;2011021923;27,7;5,0;40;;0
97407520;2011022000;27,6;4,0;50;;0
97407520;2011022001;27,4;5,0;50;;0
97407520;2011022002;27,5;5,0;40;;0
97407520;2011022003;27,5;6,0;40;;0
97407520;2011022004;27,5;5,0;30;;0
97407520;2011022005;27,5;5,0;30;;0
97407520;2011022006;27,3;4,0;40;;0
97407520;2011022007;27,4;4,0;50;;4
97407520;2011022008;28,5;4,0;50;;34
97407520;2011022009;30,1;5,0;40;;112
97407520;2011022010;30,7;5,0;50;;209
97407520;2011022011;31,1;5,0;30;;270
97407520;2011022012;31,0;7,0;30;;338
97407520;2011022013;31,2;6,0;40;;304
97407520;2011022014;31,0;5,0;30;;271
97407520;2011022015;28,8;4,0;10;;140
97407520;2011022016;31,1;5,0;30;;229
97407520;2011022017;30,5;4,0;40;;146
97407520;2011022018;30,0;4,0;40;;70
97407520;2011022019;28,6;4,0;40;;14
97407520;2011022020;28,1;4,0;40;;0
97407520;2011022021;27,7;3,0;40;;0
97407520;2011022022;27,6;5,0;40;;0
97407520;2011022023;27,6;4,0;40;;0
97407520;2011022100;27,5;4,0;40;;0
97407520;2011022101;27,4;4,0;30;;0
97407520;2011022102;27,2;3,0;40;;0
97407520;2011022103;27,0;2,0;50;;0
97407520;2011022104;26,7;2,0;50;;0
97407520;2011022105;26,5;2,0;50;;0
97407520;2011022106;26,4;2,0;50;;0
97407520;2011022107;26,3;1,0;60;;7
97407520;2011022108;28,5;3,0;40;;77
97407520;2011022109;30,0;3,0;30;;153
97407520;2011022110;30,9;4,0;30;;240
97407520;2011022111;30,9;4,0;10;;275
97407520;2011022112;32,0;4,0;360;;350
97407520;2011022113;32,2;4,0;360;;362
97407520;2011022114;32,4;4,0;360;;365
97407520;2011022115;31,9;5,0;350;;325
97407520;2011022116;31,8;4,0;360;;265
97407520;2011022117;31,4;3,0;360;;176
97407520;2011022118;30,2;3,0;360;;88
97407520;2011022119;28,6;2,0;40;;17
97407520;2011022120;27,8;3,0;40;;0
97407520;2011022121;27,4;2,0;30;;0
97407520;2011022122;27,0;2,0;50;;0
97407520;2011022123;26,8;2,0;60;;0
97407520;2011022200;26,7;2,0;70;;0
97407520;2011022201;26,3;2,0;40;;0
97407520;2011022202;26,4;2,0;60;;0
97407520;2011022203;25,8;2,0;40;;0
97407520;2011022204;25,9;2,0;80;;0
97407520;2011022205;25,6;2,0;60;;0
97407520;2011022206;25,7;2,0;80;;0
97407520;2011022207;25,6;2,0;60;;5
