"date";"value"
"58";"2017-05-01 00:58:00";5.929
"59";"2017-05-01 00:59:00";3.468
"60";"2017-05-01 01:00:00";5.706
"61";"2017-05-01 01:01:00";5.873
"62";"2017-05-01 01:02:00";0.895
"63";"2017-05-01 01:03:00";3.3
"64";"2017-05-01 01:04:00";0.895
"65";"2017-05-01 01:05:00";3.468
"66";"2017-05-01 01:06:00";0.951
"67";"2017-05-01 01:07:00";3.468
"68";"2017-05-01 01:08:00";3.468
"69";"2017-05-01 01:09:00";5.873
"70";"2017-05-01 01:10:00";3.356
"71";"2017-05-01 01:11:00";3.356
"72";"2017-05-01 01:12:00";3.412
"73";"2017-05-01 01:13:00";3.468
"74";"2017-05-01 01:14:00";3.58
"75";"2017-05-01 01:15:00";1.007
"76";"2017-05-01 01:16:00";3.356
"77";"2017-05-01 01:17:00";3.412
"78";"2017-05-01 01:18:00";1.063
"79";"2017-05-01 01:19:00";3.58
"80";"2017-05-01 01:20:00";3.356
"81";"2017-05-01 01:21:00";3.692
"82";"2017-05-01 01:22:00";5.929
"83";"2017-05-01 01:23:00";1.007
"84";"2017-05-01 01:24:00";3.468
"85";"2017-05-01 01:25:00";1.063
"86";"2017-05-01 01:26:00";5.706
"87";"2017-05-01 01:27:00";3.412
"88";"2017-05-01 01:28:00";3.356
"89";"2017-05-01 01:29:00";3.356
"90";"2017-05-01 01:30:00";3.524
"91";"2017-05-01 01:31:00";3.412
"92";"2017-05-01 01:32:00";6.041
"93";"2017-05-01 01:33:00";3.468
"94";"2017-05-01 01:34:00";3.468
"95";"2017-05-01 01:35:00";3.468
"96";"2017-05-01 01:36:00";0.839
"97";"2017-05-01 01:37:00";3.3
"98";"2017-05-01 01:38:00";5.873
"99";"2017-05-01 01:39:00";0.839
"100";"2017-05-01 01:40:00";5.929
"101";"2017-05-01 01:41:00";5.929
"102";"2017-05-01 01:42:00";5.985
"103";"2017-05-01 01:43:00";0.839
"104";"2017-05-01 01:44:00";5.929
"105";"2017-05-01 01:45:00";3.412
"106";"2017-05-01 01:46:00";3.468
"107";"2017-05-01 01:47:00";5.985
"108";"2017-05-01 01:48:00";0.895
"109";"2017-05-01 01:49:00";1.007
"110";"2017-05-01 01:50:00";3.356
"111";"2017-05-01 01:51:00";3.356
"112";"2017-05-01 01:52:00";1.007
"113";"2017-05-01 01:53:00";5.873
"114";"2017-05-01 01:54:00";3.412
"115";"2017-05-01 01:55:00";0.951
"116";"2017-05-01 01:56:00";5.706
"117";"2017-05-01 01:57:00";0.839
"118";"2017-05-01 01:58:00";3.412
"119";"2017-05-01 01:59:00";5.985
"120";"2017-05-01 02:00:00";8.45
"121";"2017-05-01 02:01:00";3.412
"122";"2017-05-01 02:02:00";0.895
"123";"2017-05-01 02:03:00";3.412
"124";"2017-05-01 02:04:00";0.895
"125";"2017-05-01 02:05:00";5.818
"126";"2017-05-01 02:06:00";8.45
"127";"2017-05-01 02:07:00";3.412
"128";"2017-05-01 02:08:00";3.412
"129";"2017-05-01 02:09:00";5.818
"130";"2017-05-01 02:10:00";0.951
"131";"2017-05-01 02:11:00";3.3
"132";"2017-05-01 02:12:00";5.929
"133";"2017-05-01 02:13:00";3.468
"134";"2017-05-01 02:14:00";5.762
"135";"2017-05-01 02:15:00";0.951
"136";"2017-05-01 02:16:00";0.839
"137";"2017-05-01 02:17:00";3.244
"138";"2017-05-01 02:18:00";3.58
"139";"2017-05-01 02:19:00";3.468
"140";"2017-05-01 02:20:00";0.839
"141";"2017-05-01 02:21:00";5.929
"142";"2017-05-01 02:22:00";8.33
"143";"2017-05-01 02:23:00";6.041
"144";"2017-05-01 02:24:00";3.356
"145";"2017-05-01 02:25:00";3.412
"146";"2017-05-01 02:26:00";1.231
"147";"2017-05-01 02:27:00";3.133
"148";"2017-05-01 02:28:00";3.468
"149";"2017-05-01 02:29:00";0.895
"150";"2017-05-01 02:30:00";3.524
"151";"2017-05-01 02:31:00";6.041
"152";"2017-05-01 02:32:00";3.412
"153";"2017-05-01 02:33:00";3.356
"154";"2017-05-01 02:34:00";5.873
"155";"2017-05-01 02:35:00";0.839
"156";"2017-05-01 02:36:00";0.951
"157";"2017-05-01 02:37:00";5.985
"158";"2017-05-01 02:38:00";3.412
"159";"2017-05-01 02:39:00";1.063
"160";"2017-05-01 02:40:00";3.524
"161";"2017-05-01 02:41:00";5.929
"162";"2017-05-01 02:42:00";3.524
"163";"2017-05-01 02:43:00";5.873
"164";"2017-05-01 02:44:00";0.839
"165";"2017-05-01 02:45:00";3.468
"166";"2017-05-01 02:46:00";3.412
"167";"2017-05-01 02:47:00";3.58
"168";"2017-05-01 02:48:00";3.468
"169";"2017-05-01 02:49:00";3.468
"170";"2017-05-01 02:50:00";3.468
"171";"2017-05-01 02:51:00";1.007
"172";"2017-05-01 02:52:00";3.524
"173";"2017-05-01 02:53:00";3.468
"174";"2017-05-01 02:54:00";1.119
"175";"2017-05-01 02:55:00";3.524
"176";"2017-05-01 02:56:00";3.524
"177";"2017-05-01 02:57:00";0.951
"178";"2017-05-01 02:58:00";1.119
"179";"2017-05-01 02:59:00";5.985
"180";"2017-05-01 03:00:00";0.895
"181";"2017-05-01 03:01:00";0.895
"182";"2017-05-01 03:02:00";6.041
"183";"2017-05-01 03:03:00";0.839
"184";"2017-05-01 03:04:00";3.524
"185";"2017-05-01 03:05:00";3.356
"186";"2017-05-01 03:06:00";1.007
"187";"2017-05-01 03:07:00";5.818
"188";"2017-05-01 03:08:00";3.524
"189";"2017-05-01 03:09:00";3.468
"190";"2017-05-01 03:10:00";0.951
"191";"2017-05-01 03:11:00";5.929
"192";"2017-05-01 03:12:00";3.412
"193";"2017-05-01 03:13:00";0.783
"194";"2017-05-01 03:14:00";3.58
"195";"2017-05-01 03:15:00";3.3
"196";"2017-05-01 03:16:00";5.929
"197";"2017-05-01 03:17:00";0.951
"198";"2017-05-01 03:18:00";0.839
"199";"2017-05-01 03:19:00";0.951
"200";"2017-05-01 03:20:00";0.839
"201";"2017-05-01 03:21:00";5.929
"202";"2017-05-01 03:22:00";3.356
"203";"2017-05-01 03:23:00";0.951
"204";"2017-05-01 03:24:00";3.412
"205";"2017-05-01 03:25:00";3.412
"206";"2017-05-01 03:26:00";0.895
"207";"2017-05-01 03:27:00";0.839
"208";"2017-05-01 03:28:00";6.041
"209";"2017-05-01 03:29:00";3.412
"210";"2017-05-01 03:30:00";0.951
"211";"2017-05-01 03:31:00";3.468
"212";"2017-05-01 03:32:00";3.412
"213";"2017-05-01 03:33:00";0.783
"214";"2017-05-01 03:34:00";0.951
"215";"2017-05-01 03:35:00";5.985
"216";"2017-05-01 03:36:00";3.636
"217";"2017-05-01 03:37:00";5.985
"218";"2017-05-01 03:38:00";3.636
"219";"2017-05-01 03:39:00";1.119
"220";"2017-05-01 03:40:00";1.175
"221";"2017-05-01 03:41:00";5.929
"222";"2017-05-01 03:42:00";0.783
"223";"2017-05-01 03:43:00";8.45
"224";"2017-05-01 03:44:00";0.783
"225";"2017-05-01 03:45:00";0.895
"226";"2017-05-01 03:46:00";3.412
"227";"2017-05-01 03:47:00";3.468
"228";"2017-05-01 03:48:00";1.063
"229";"2017-05-01 03:49:00";5.985
"230";"2017-05-01 03:50:00";0.895
"231";"2017-05-01 03:51:00";3.412
"232";"2017-05-01 03:52:00";0.951
"233";"2017-05-01 03:53:00";0.951
"234";"2017-05-01 03:54:00";3.524
"235";"2017-05-01 03:55:00";3.412
"236";"2017-05-01 03:56:00";3.3
"237";"2017-05-01 03:57:00";3.412
"238";"2017-05-01 03:58:00";3.58
"239";"2017-05-01 03:59:00";1.902
"240";"2017-05-01 04:00:00";0.839
"241";"2017-05-01 04:01:00";3.468
"242";"2017-05-01 04:02:00";5.985
"243";"2017-05-01 04:03:00";1.063
"244";"2017-05-01 04:04:00";0.951
"245";"2017-05-01 04:05:00";3.356
"246";"2017-05-01 04:06:00";0.951
"247";"2017-05-01 04:07:00";3.524
"248";"2017-05-01 04:08:00";1.063
"249";"2017-05-01 04:09:00";3.524
"250";"2017-05-01 04:10:00";5.985
"251";"2017-05-01 04:11:00";3.692
"252";"2017-05-01 04:12:00";3.412
"253";"2017-05-01 04:13:00";3.524
"254";"2017-05-01 04:14:00";3.3
"255";"2017-05-01 04:15:00";0.951
"256";"2017-05-01 04:16:00";3.524
"257";"2017-05-01 04:17:00";3.412
"258";"2017-05-01 04:18:00";5.818
"259";"2017-05-01 04:19:00";3.356
"260";"2017-05-01 04:20:00";1.343
"261";"2017-05-01 04:21:00";0.895
"262";"2017-05-01 04:22:00";4.978
"263";"2017-05-01 04:23:00";3.468
"264";"2017-05-01 04:24:00";0.951
"265";"2017-05-01 04:25:00";3.356
"266";"2017-05-01 04:26:00";3.524
"267";"2017-05-01 04:27:00";0.951
"268";"2017-05-01 04:28:00";5.818
"269";"2017-05-01 04:29:00";3.524
"270";"2017-05-01 04:30:00";0.951
"271";"2017-05-01 04:31:00";5.706
"272";"2017-05-01 04:32:00";0.839
"273";"2017-05-01 04:33:00";3.636
"274";"2017-05-01 04:34:00";3.58
"275";"2017-05-01 04:35:00";3.077
"276";"2017-05-01 04:36:00";0.839
"277";"2017-05-01 04:37:00";5.985
"278";"2017-05-01 04:38:00";3.3
"279";"2017-05-01 04:39:00";3.356
"280";"2017-05-01 04:40:00";3.412
"281";"2017-05-01 04:41:00";0.783
"282";"2017-05-01 04:42:00";3.356
"283";"2017-05-01 04:43:00";0.839
"284";"2017-05-01 04:44:00";5.929
"285";"2017-05-01 04:45:00";0.783
"286";"2017-05-01 04:46:00";3.916
"287";"2017-05-01 04:47:00";0.951
"288";"2017-05-01 04:48:00";5.929
"289";"2017-05-01 04:49:00";5.818
"290";"2017-05-01 04:50:00";3.412
"291";"2017-05-01 04:51:00";3.468
"292";"2017-05-01 04:52:00";5.873
"293";"2017-05-01 04:53:00";0.951
"294";"2017-05-01 04:54:00";3.468
"295";"2017-05-01 04:55:00";5.818
"296";"2017-05-01 04:56:00";1.007
"297";"2017-05-01 04:57:00";4.028
"298";"2017-05-01 04:58:00";3.412
"299";"2017-05-01 04:59:00";3.636
"300";"2017-05-01 05:00:00";0.895
"301";"2017-05-01 05:01:00";0.951
"302";"2017-05-01 05:02:00";3.3
"303";"2017-05-01 05:03:00";3.3
"304";"2017-05-01 05:04:00";5.985
"305";"2017-05-01 05:05:00";5.985
"306";"2017-05-01 05:06:00";3.468
"307";"2017-05-01 05:07:00";3.356
"308";"2017-05-01 05:08:00";0.895
"309";"2017-05-01 05:09:00";3.356
"310";"2017-05-01 05:10:00";3.412
"311";"2017-05-01 05:11:00";0.951
"312";"2017-05-01 05:12:00";3.356
"313";"2017-05-01 05:13:00";5.818
"314";"2017-05-01 05:14:00";0.951
"315";"2017-05-01 05:15:00";3.468
"316";"2017-05-01 05:16:00";3.468
"317";"2017-05-01 05:17:00";5.873
"318";"2017-05-01 05:18:00";3.468
"319";"2017-05-01 05:19:00";5.594
"320";"2017-05-01 05:20:00";0.895
"321";"2017-05-01 05:21:00";3.412
"322";"2017-05-01 05:22:00";1.175
"323";"2017-05-01 05:23:00";3.412
"324";"2017-05-01 05:24:00";3.412
"325";"2017-05-01 05:25:00";3.412
"326";"2017-05-01 05:26:00";3.412
"327";"2017-05-01 05:27:00";3.468
"328";"2017-05-01 05:28:00";0.951
"329";"2017-05-01 05:29:00";5.818
"330";"2017-05-01 05:30:00";0.839
"331";"2017-05-01 05:31:00";1.007
"332";"2017-05-01 05:32:00";3.468
"333";"2017-05-01 05:33:00";5.929
"334";"2017-05-01 05:34:00";0.839
"335";"2017-05-01 05:35:00";1.063
"336";"2017-05-01 05:36:00";5.929
"337";"2017-05-01 05:37:00";0.839
"338";"2017-05-01 05:38:00";3.692
"339";"2017-05-01 05:39:00";1.007
"340";"2017-05-01 05:40:00";3.468
"341";"2017-05-01 05:41:00";1.007
"342";"2017-05-01 05:42:00";3.3
"343";"2017-05-01 05:43:00";0.895
"344";"2017-05-01 05:44:00";5.818
"345";"2017-05-01 05:45:00";3.3
"346";"2017-05-01 05:46:00";3.412
"347";"2017-05-01 05:47:00";3.412
"348";"2017-05-01 05:48:00";3.468
"349";"2017-05-01 05:49:00";5.929
"350";"2017-05-01 05:50:00";0.951
"351";"2017-05-01 05:51:00";0.839
"352";"2017-05-01 05:52:00";3.524
"353";"2017-05-01 05:53:00";3.412
"354";"2017-05-01 05:54:00";3.412
"355";"2017-05-01 05:55:00";0.839
"356";"2017-05-01 05:56:00";1.119
"357";"2017-05-01 05:57:00";0.895
"358";"2017-05-01 05:58:00";1.007
"359";"2017-05-01 05:59:00";3.468
"360";"2017-05-01 06:00:00";3.524
"361";"2017-05-01 06:01:00";3.972
"362";"2017-05-01 06:02:00";3.58
"363";"2017-05-01 06:03:00";1.063
"364";"2017-05-01 06:04:00";0.951
"365";"2017-05-01 06:05:00";3.356
"366";"2017-05-01 06:06:00";0.951
"367";"2017-05-01 06:07:00";0.951
"368";"2017-05-01 06:08:00";5.929
"369";"2017-05-01 06:09:00";0.951
"370";"2017-05-01 06:10:00";1.007
"371";"2017-05-01 06:11:00";3.412
"372";"2017-05-01 06:12:00";1.79
"373";"2017-05-01 06:13:00";3.356
"374";"2017-05-01 06:14:00";3.524
"375";"2017-05-01 06:15:00";3.468
"376";"2017-05-01 06:16:00";3.524
"377";"2017-05-01 06:17:00";0.951
"378";"2017-05-01 06:18:00";5.985
"379";"2017-05-01 06:19:00";3.524
"380";"2017-05-01 06:20:00";1.007
"381";"2017-05-01 06:21:00";0.839
"382";"2017-05-01 06:22:00";2.797
"383";"2017-05-01 06:23:00";3.468
"384";"2017-05-01 06:24:00";3.356
"385";"2017-05-01 06:25:00";1.063
"386";"2017-05-01 06:26:00";0.951
"387";"2017-05-01 06:27:00";0.951
"388";"2017-05-01 06:28:00";1.007
"389";"2017-05-01 06:29:00";0.895
"390";"2017-05-01 06:30:00";5.873
"391";"2017-05-01 06:31:00";3.412
"392";"2017-05-01 06:32:00";3.412
"393";"2017-05-01 06:33:00";6.041
"394";"2017-05-01 06:34:00";0.895
"395";"2017-05-01 06:35:00";3.524
"396";"2017-05-01 06:36:00";3.524
"397";"2017-05-01 06:37:00";3.468
"398";"2017-05-01 06:38:00";1.343
"399";"2017-05-01 06:39:00";6.153
"400";"2017-05-01 06:40:00";1.231
"401";"2017-05-01 06:41:00";3.356
"402";"2017-05-01 06:42:00";1.51
"403";"2017-05-01 06:43:00";1.622
"404";"2017-05-01 06:44:00";1.958
"405";"2017-05-01 06:45:00";4.978
"406";"2017-05-01 06:46:00";7.719
"407";"2017-05-01 06:47:00";2.797
"408";"2017-05-01 06:48:00";2.685
"409";"2017-05-01 06:49:00";3.244
"410";"2017-05-01 06:50:00";8.73
"411";"2017-05-01 06:51:00";3.916
"412";"2017-05-01 06:52:00";6.768
"413";"2017-05-01 06:53:00";4.699
"414";"2017-05-01 06:54:00";5.706
"415";"2017-05-01 06:55:00";6.489
"416";"2017-05-01 06:56:00";10.63
"417";"2017-05-01 06:57:00";10.12
"418";"2017-05-01 06:58:00";11.19
"419";"2017-05-01 06:59:00";15.33
"420";"2017-05-01 07:00:00";13.65
"421";"2017-05-01 07:01:00";14.88
"422";"2017-05-01 07:02:00";18.57
"423";"2017-05-01 07:03:00";22.54
"424";"2017-05-01 07:04:00";20.7
"425";"2017-05-01 07:05:00";19.24
"426";"2017-05-01 07:06:00";20.42
"427";"2017-05-01 07:07:00";24.78
"428";"2017-05-01 07:08:00";23.61
"429";"2017-05-01 07:09:00";26.68
"430";"2017-05-01 07:10:00";25.96
"431";"2017-05-01 07:11:00";30.09
"432";"2017-05-01 07:12:00";30.93
"433";"2017-05-01 07:13:00";29.93
"434";"2017-05-01 07:14:00";33.17
"435";"2017-05-01 07:15:00";31.16
"436";"2017-05-01 07:16:00";34.46
"437";"2017-05-01 07:17:00";34.57
"438";"2017-05-01 07:18:00";31.6
"439";"2017-05-01 07:19:00";35.07
"440";"2017-05-01 07:20:00";34.01
"441";"2017-05-01 07:21:00";32.11
"442";"2017-05-01 07:22:00";35.18
"443";"2017-05-01 07:23:00";33.28
"444";"2017-05-01 07:24:00";32.56
"445";"2017-05-01 07:25:00";33.45
"446";"2017-05-01 07:26:00";36.53
"447";"2017-05-01 07:27:00";33.23
"448";"2017-05-01 07:28:00";33.62
"449";"2017-05-01 07:29:00";34.46
"450";"2017-05-01 07:30:00";34.29
"451";"2017-05-01 07:31:00";34.68
"452";"2017-05-01 07:32:00";38.09
"453";"2017-05-01 07:33:00";35.91
"454";"2017-05-01 07:34:00";36.14
"455";"2017-05-01 07:35:00";39.55
"456";"2017-05-01 07:36:00";38.93
"457";"2017-05-01 07:37:00";39.66
"458";"2017-05-01 07:38:00";37.14
"459";"2017-05-01 07:39:00";38.21
"460";"2017-05-01 07:40:00";41.45
"461";"2017-05-01 07:41:00";39.1
"462";"2017-05-01 07:42:00";40.11
"463";"2017-05-01 07:43:00";42.79
"464";"2017-05-01 07:44:00";45.53
"465";"2017-05-01 07:45:00";44.19
"466";"2017-05-01 07:46:00";50.23
"467";"2017-05-01 07:47:00";46.15
"468";"2017-05-01 07:48:00";47.71
"469";"2017-05-01 07:49:00";51.8
"470";"2017-05-01 07:50:00";52.41
"471";"2017-05-01 07:51:00";51.18
"472";"2017-05-01 07:52:00";55.83
"473";"2017-05-01 07:53:00";54.54
"474";"2017-05-01 07:54:00";59.52
"475";"2017-05-01 07:55:00";60.02
"476";"2017-05-01 07:56:00";66.4
"477";"2017-05-01 07:57:00";69.87
"478";"2017-05-01 07:58:00";72.27
"479";"2017-05-01 07:59:00";73.28
"480";"2017-05-01 08:00:00";75.74
"481";"2017-05-01 08:01:00";81.3
"482";"2017-05-01 08:02:00";82.1
"483";"2017-05-01 08:03:00";85.4
"484";"2017-05-01 08:04:00";91.3
"485";"2017-05-01 08:05:00";92.2
"486";"2017-05-01 08:06:00";95.4
"487";"2017-05-01 08:07:00";102.1
"488";"2017-05-01 08:08:00";105.3
"489";"2017-05-01 08:09:00";107.5
"490";"2017-05-01 08:10:00";110.4
"491";"2017-05-01 08:11:00";113.3
"492";"2017-05-01 08:12:00";118.8
"493";"2017-05-01 08:13:00";119.5
"494";"2017-05-01 08:14:00";122.7
"495";"2017-05-01 08:15:00";124.9
"496";"2017-05-01 08:16:00";128
"497";"2017-05-01 08:17:00";131.9
"498";"2017-05-01 08:18:00";130.9
"499";"2017-05-01 08:19:00";135.9
"500";"2017-05-01 08:20:00";138.1
"501";"2017-05-01 08:21:00";138.8
"502";"2017-05-01 08:22:00";140.7
"503";"2017-05-01 08:23:00";142.1
"504";"2017-05-01 08:24:00";144.5
"505";"2017-05-01 08:25:00";144.9
"506";"2017-05-01 08:26:00";142.5
"507";"2017-05-01 08:27:00";137.3
"508";"2017-05-01 08:28:00";138.7
"509";"2017-05-01 08:29:00";135.4
"510";"2017-05-01 08:30:00";134.6
"511";"2017-05-01 08:31:00";132.9
"512";"2017-05-01 08:32:00";133
"513";"2017-05-01 08:33:00";137.1
"514";"2017-05-01 08:34:00";142.2
"515";"2017-05-01 08:35:00";149.9
"516";"2017-05-01 08:36:00";158.4
"517";"2017-05-01 08:37:00";166.4
"518";"2017-05-01 08:38:00";176.5
"519";"2017-05-01 08:39:00";194.5
"520";"2017-05-01 08:40:00";214.2
"521";"2017-05-01 08:41:00";237.3
"522";"2017-05-01 08:42:00";261.8
"523";"2017-05-01 08:43:00";296.8
"524";"2017-05-01 08:44:00";327.9
"525";"2017-05-01 08:45:00";357
"526";"2017-05-01 08:46:00";367
"527";"2017-05-01 08:47:00";370.1
"528";"2017-05-01 08:48:00";361.6
"529";"2017-05-01 08:49:00";348.4
"530";"2017-05-01 08:50:00";339.1
"531";"2017-05-01 08:51:00";333.6
"532";"2017-05-01 08:52:00";324.7
"533";"2017-05-01 08:53:00";311.4
"534";"2017-05-01 08:54:00";297.8
"535";"2017-05-01 08:55:00";296.3
"536";"2017-05-01 08:56:00";305.5
"537";"2017-05-01 08:57:00";315.4
"538";"2017-05-01 08:58:00";323.2
"539";"2017-05-01 08:59:00";333.4
"540";"2017-05-01 09:00:00";340.9
"541";"2017-05-01 09:01:00";349.2
"542";"2017-05-01 09:02:00";355.1
"543";"2017-05-01 09:03:00";355.9
"544";"2017-05-01 09:04:00";356
"545";"2017-05-01 09:05:00";339.5
"546";"2017-05-01 09:06:00";311.8
"547";"2017-05-01 09:07:00";285.8
"548";"2017-05-01 09:08:00";279.7
"549";"2017-05-01 09:09:00";278.2
"550";"2017-05-01 09:10:00";278.6
"551";"2017-05-01 09:11:00";275.2
"552";"2017-05-01 09:12:00";269.1
"553";"2017-05-01 09:13:00";281.6
"554";"2017-05-01 09:14:00";308.1
"555";"2017-05-01 09:15:00";308.8
"556";"2017-05-01 09:16:00";292
"557";"2017-05-01 09:17:00";273.9
"558";"2017-05-01 09:18:00";273.7
"559";"2017-05-01 09:19:00";274.5
"560";"2017-05-01 09:20:00";272.7
"561";"2017-05-01 09:21:00";271.5
"562";"2017-05-01 09:22:00";251.4
"563";"2017-05-01 09:23:00";256.4
"564";"2017-05-01 09:24:00";267.1
"565";"2017-05-01 09:25:00";266.3
"566";"2017-05-01 09:26:00";270.6
"567";"2017-05-01 09:27:00";278.6
"568";"2017-05-01 09:28:00";284.2
"569";"2017-05-01 09:29:00";291.8
"570";"2017-05-01 09:30:00";298.7
"571";"2017-05-01 09:31:00";307.1
"572";"2017-05-01 09:32:00";315.2
"573";"2017-05-01 09:33:00";318.6
"574";"2017-05-01 09:34:00";320.2
"575";"2017-05-01 09:35:00";320.4
"576";"2017-05-01 09:36:00";320
"577";"2017-05-01 09:37:00";320
"578";"2017-05-01 09:38:00";330.8
"579";"2017-05-01 09:39:00";336.5
"580";"2017-05-01 09:40:00";339.2
"581";"2017-05-01 09:41:00";339.4
"582";"2017-05-01 09:42:00";342.2
"583";"2017-05-01 09:43:00";343.1
"584";"2017-05-01 09:44:00";341
"585";"2017-05-01 09:45:00";342.9
"586";"2017-05-01 09:46:00";345.1
"587";"2017-05-01 09:47:00";346.9
"588";"2017-05-01 09:48:00";350.7
"589";"2017-05-01 09:49:00";342.5
"590";"2017-05-01 09:50:00";340.3
"591";"2017-05-01 09:51:00";344.8
"592";"2017-05-01 09:52:00";331.2
"593";"2017-05-01 09:53:00";306.9
"594";"2017-05-01 09:54:00";299.6
"595";"2017-05-01 09:55:00";314.8
"596";"2017-05-01 09:56:00";327.8
"597";"2017-05-01 09:57:00";341.6
"598";"2017-05-01 09:58:00";346
"599";"2017-05-01 09:59:00";350.5
"600";"2017-05-01 10:00:00";360.8
"601";"2017-05-01 10:01:00";358.8
"602";"2017-05-01 10:02:00";345.5
"603";"2017-05-01 10:03:00";337.4
"604";"2017-05-01 10:04:00";330.3
"605";"2017-05-01 10:05:00";329.9
"606";"2017-05-01 10:06:00";327.2
"607";"2017-05-01 10:07:00";320.2
"608";"2017-05-01 10:08:00";334.1
"609";"2017-05-01 10:09:00";331.6
"610";"2017-05-01 10:10:00";325.6
"611";"2017-05-01 10:11:00";326
"612";"2017-05-01 10:12:00";326.1
"613";"2017-05-01 10:13:00";324.7
"614";"2017-05-01 10:14:00";332.1
"615";"2017-05-01 10:15:00";341.4
"616";"2017-05-01 10:16:00";339.5
"617";"2017-05-01 10:17:00";343.7
"618";"2017-05-01 10:18:00";340.7
"619";"2017-05-01 10:19:00";347.6
"620";"2017-05-01 10:20:00";356.9
"621";"2017-05-01 10:21:00";361.3
"622";"2017-05-01 10:22:00";372.1
"623";"2017-05-01 10:23:00";361.4
"624";"2017-05-01 10:24:00";361.3
"625";"2017-05-01 10:25:00";360.8
"626";"2017-05-01 10:26:00";367.1
"627";"2017-05-01 10:27:00";372.5
"628";"2017-05-01 10:28:00";363.4
"629";"2017-05-01 10:29:00";361.2
"630";"2017-05-01 10:30:00";372.2
"631";"2017-05-01 10:31:00";364.6
"632";"2017-05-01 10:32:00";367.5
"633";"2017-05-01 10:33:00";359.9
"634";"2017-05-01 10:34:00";360.8
"635";"2017-05-01 10:35:00";367
"636";"2017-05-01 10:36:00";361.3
"637";"2017-05-01 10:37:00";366
"638";"2017-05-01 10:38:00";382.2
"639";"2017-05-01 10:39:00";394.9
"640";"2017-05-01 10:40:00";402.4
"641";"2017-05-01 10:41:00";396.5
"642";"2017-05-01 10:42:00";390.2
"643";"2017-05-01 10:43:00";392.5
"644";"2017-05-01 10:44:00";393
"645";"2017-05-01 10:45:00";395.5
"646";"2017-05-01 10:46:00";404.1
"647";"2017-05-01 10:47:00";417.1
"648";"2017-05-01 10:48:00";418.7
"649";"2017-05-01 10:49:00";416.4
"650";"2017-05-01 10:50:00";421.4
"651";"2017-05-01 10:51:00";433.9
"652";"2017-05-01 10:52:00";442.2
"653";"2017-05-01 10:53:00";453.9
"654";"2017-05-01 10:54:00";457.6
"655";"2017-05-01 10:55:00";451.3
"656";"2017-05-01 10:56:00";448.2
"657";"2017-05-01 10:57:00";458.9
"658";"2017-05-01 10:58:00";451.2
"659";"2017-05-01 10:59:00";449.1
"660";"2017-05-01 11:00:00";446.3
"661";"2017-05-01 11:01:00";444.8
"662";"2017-05-01 11:02:00";452.1
"663";"2017-05-01 11:03:00";455.7
"664";"2017-05-01 11:04:00";471.4
"665";"2017-05-01 11:05:00";475.2
"666";"2017-05-01 11:06:00";481.1
"667";"2017-05-01 11:07:00";475.7
