"date";"value"
"153";"2016-07-01 02:33:00";1.595
"154";"2016-07-01 02:34:00";3.761
"155";"2016-07-01 02:35:00";1.368
"156";"2016-07-01 02:36:00";3.932
"157";"2016-07-01 02:37:00";6.439
"158";"2016-07-01 02:38:00";3.932
"159";"2016-07-01 02:39:00";3.875
"160";"2016-07-01 02:40:00";6.439
"161";"2016-07-01 02:41:00";3.932
"162";"2016-07-01 02:42:00";3.875
"163";"2016-07-01 02:43:00";3.875
"164";"2016-07-01 02:44:00";1.311
"165";"2016-07-01 02:45:00";1.31
"166";"2016-07-01 02:46:00";1.367
"167";"2016-07-01 02:47:00";9.17
"168";"2016-07-01 02:48:00";1.367
"169";"2016-07-01 02:49:00";4.045
"170";"2016-07-01 02:50:00";6.894
"171";"2016-07-01 02:51:00";6.666
"172";"2016-07-01 02:52:00";4.045
"173";"2016-07-01 02:53:00";1.31
"174";"2016-07-01 02:54:00";3.931
"175";"2016-07-01 02:55:00";1.481
"176";"2016-07-01 02:56:00";3.703
"177";"2016-07-01 02:57:00";3.931
"178";"2016-07-01 02:58:00";3.931
"179";"2016-07-01 02:59:00";1.367
"180";"2016-07-01 03:00:00";6.438
"181";"2016-07-01 03:01:00";3.76
"182";"2016-07-01 03:02:00";1.481
"183";"2016-07-01 03:03:00";3.874
"184";"2016-07-01 03:04:00";4.045
"185";"2016-07-01 03:05:00";3.76
"186";"2016-07-01 03:06:00";4.159
"187";"2016-07-01 03:07:00";1.766
"188";"2016-07-01 03:08:00";9.29
"189";"2016-07-01 03:09:00";9.69
"190";"2016-07-01 03:10:00";1.709
"191";"2016-07-01 03:11:00";4.33
"192";"2016-07-01 03:12:00";6.837
"193";"2016-07-01 03:13:00";6.495
"194";"2016-07-01 03:14:00";6.495
"195";"2016-07-01 03:15:00";1.196
"196";"2016-07-01 03:16:00";3.817
"197";"2016-07-01 03:17:00";6.438
"198";"2016-07-01 03:18:00";1.253
"199";"2016-07-01 03:19:00";6.438
"200";"2016-07-01 03:20:00";6.267
"201";"2016-07-01 03:21:00";3.931
"202";"2016-07-01 03:22:00";6.438
"203";"2016-07-01 03:23:00";6.438
"204";"2016-07-01 03:24:00";9.17
"205";"2016-07-01 03:25:00";1.994
"206";"2016-07-01 03:26:00";7.577
"207";"2016-07-01 03:27:00";3.247
"208";"2016-07-01 03:28:00";8.26
"209";"2016-07-01 03:29:00";5.64
"210";"2016-07-01 03:30:00";5.469
"211";"2016-07-01 03:31:00";5.184
"212";"2016-07-01 03:32:00";4.672
"213";"2016-07-01 03:33:00";1.595
"214";"2016-07-01 03:34:00";10.65
"215";"2016-07-01 03:35:00";5.811
"216";"2016-07-01 03:36:00";6.495
"217";"2016-07-01 03:37:00";3.988
"218";"2016-07-01 03:38:00";4.159
"219";"2016-07-01 03:39:00";9.74
"220";"2016-07-01 03:40:00";7.064
"221";"2016-07-01 03:41:00";6.836
