POSTE;DATE;T;FF;DD;U;GLO
97418110;2015010101;26.3;2.0;120;85;0
97418110;2015010102;25.5;2.1;170;86;0
97418110;2015010103;24.7;2.1;180;86;0
97418110;2015010104;24.4;2.9;180;86;0
97418110;2015010105;24.9;3.3;190;80;0
97418110;2015010106;25.1;2.9;180;82;3
97418110;2015010107;27.1;2.7;190;76;41
97418110;2015010108;29.8;2.3;310;71;139
97418110;2015010109;29.5;4.3;20;73;232
97418110;2015010110;30.2;2.8;10;68;292
97418110;2015010111;30.5;3.9;360;75;356
97418110;2015010112;28.7;2.6;320;74;146
97418110;2015010113;29.4;2.7;20;73;200
97418110;2015010114;29.2;2.5;90;75;150
97418110;2015010115;30.3;3.6;70;74;272
97418110;2015010116;29.7;3.3;60;74;256
97418110;2015010117;28.8;3.3;70;77;90
97418110;2015010118;28.4;2.3;100;78;24
97418110;2015010119;27.9;2.9;180;75;11
97418110;2015010120;27.6;2.9;170;81;0
97418110;2015010121;27.2;2.5;170;80;0
97418110;2015010122;27.0;2.1;160;81;0
97418110;2015010123;26.9;4.0;340;87;0
97418110;2015010200;26.3;2.0;240;87;0
97418110;2015010201;25.9;1.5;190;83;0
97418110;2015010202;26.0;2.3;190;79;0
97418110;2015010203;25.8;3.3;170;81;0
97418110;2015010204;25.7;4.1;170;81;0
97418110;2015010205;25.6;2.8;150;82;0
97418110;2015010206;25.6;2.7;150;83;1
97418110;2015010207;27.2;1.7;150;79;34
97418110;2015010208;27.5;5.3;50;82;87
97418110;2015010209;29.6;4.9;60;74;204
97418110;2015010210;30.1;4.0;50;72;269
97418110;2015010211;30.6;3.4;20;71;322
97418110;2015010212;30.7;3.4;10;69;374
97418110;2015010213;31.2;3.9;360;68;415
97418110;2015010214;29.9;4.4;340;74;258
97418110;2015010215;28.5;2.3;310;80;109
97418110;2015010216;28.5;1.7;30;81;119
97418110;2015010217;28.3;4.1;90;80;99
97418110;2015010218;28.7;8.9;90;75;65
97418110;2015010219;27.9;8.9;90;77;17
97418110;2015010220;27.2;5.5;110;78;0
97418110;2015010221;27.1;4.7;120;76;0
97418110;2015010222;26.8;4.8;130;77;0
97418110;2015010223;27.1;4.5;130;75;0
97418110;2015010300;27.0;5.6;140;74;0
97418110;2015010301;26.4;5.3;110;78;0
97418110;2015010302;26.3;4.7;130;77;0
97418110;2015010303;26.4;5.5;120;75;0
97418110;2015010304;26.5;4.6;100;75;0
97418110;2015010305;24.4;3.6;120;90;0
97418110;2015010306;24.7;3.5;170;90;0
97418110;2015010307;26.6;3.0;160;78;35
97418110;2015010308;29.3;2.6;100;66;106
97418110;2015010309;30.7;3.4;80;66;237
97418110;2015010310;27.2;3.2;30;80;118
97418110;2015010311;29.9;1.2;20;67;178
97418110;2015010312;30.3;2.3;50;69;250
97418110;2015010313;30.6;3.4;50;69;337
97418110;2015010314;30.5;3.9;50;69;338
97418110;2015010315;30.0;3.1;40;73;186
97418110;2015010316;30.1;3.4;40;70;164
97418110;2015010317;29.4;3.1;50;72;97
97418110;2015010318;29.0;2.6;50;75;43
97418110;2015010319;28.3;2.9;70;74;8
97418110;2015010320;28.4;3.5;60;77;0
97418110;2015010321;27.6;4.6;90;77;0
97418110;2015010322;26.9;4.2;150;80;0
97418110;2015010323;26.8;2.8;170;73;0
97418110;2015010400;26.5;3.4;170;67;0
97418110;2015010401;24.7;5.2;130;87;0
97418110;2015010402;25.1;4.2;170;83;0
97418110;2015010403;24.2;2.5;150;86;0
97418110;2015010404;24.9;3.8;170;80;0
97418110;2015010405;24.3;5.2;150;89;0
97418110;2015010406;24.7;4.8;170;86;0
97418110;2015010407;25.0;4.3;180;91;14
97418110;2015010408;27.4;3.9;170;80;64
97418110;2015010409;30.9;2.3;110;65;229
97418110;2015010410;30.6;2.7;80;69;237
97418110;2015010411;31.1;2.1;70;62;347
97418110;2015010412;30.9;1.6;60;67;338
97418110;2015010413;31.1;2.1;50;70;336
97418110;2015010414;30.6;3.1;50;72;248
97418110;2015010415;30.8;5.0;30;69;300
97418110;2015010416;30.6;2.7;30;70;242
97418110;2015010417;30.1;2.3;50;75;176
97418110;2015010418;29.6;2.7;60;74;94
97418110;2015010419;28.3;2.3;30;81;15
97418110;2015010420;27.7;2.5;140;82;0
97418110;2015010421;25.7;3.3;170;92;0
97418110;2015010422;26.5;2.5;220;92;0
97418110;2015010423;26.9;1.5;130;87;0
97418110;2015010500;27.1;4.0;70;84;0
97418110;2015010501;26.2;3.2;170;87;0
97418110;2015010502;26.0;3.8;170;87;0
97418110;2015010503;25.7;3.8;180;86;0
97418110;2015010504;25.4;2.3;170;91;0
97418110;2015010505;25.2;3.9;180;88;0
97418110;2015010506;25.3;4.5;190;91;0
97418110;2015010507;26.1;3.8;190;88;21
97418110;2015010508;26.3;2.4;230;90;22
97418110;2015010509;28.5;3.2;180;79;109
97418110;2015010510;30.1;1.0;70;75;195
97418110;2015010511;30.6;2.0;40;75;327
97418110;2015010512;30.4;4.0;30;76;334
97418110;2015010513;26.2;7.0;330;93;124
97418110;2015010514;27.0;2.7;190;87;106
97418110;2015010515;28.8;2.7;180;80;114
97418110;2015010516;29.3;1.4;140;74;102
97418110;2015010517;29.9;2.3;100;77;157
97418110;2015010518;29.2;3.8;70;77;94
97418110;2015010519;28.1;4.1;70;81;18
97418110;2015010520;26.9;2.9;110;85;0
97418110;2015010521;25.8;4.5;170;84;0
97418110;2015010522;25.2;3.9;170;78;0
97418110;2015010523;24.9;3.7;170;78;0
97418110;2015010600;24.2;3.3;180;72;0
97418110;2015010601;23.5;4.0;170;72;0
97418110;2015010602;23.5;4.3;170;69;0
97418110;2015010603;23.5;4.0;180;76;0
97418110;2015010604;23.8;4.4;170;78;0
97418110;2015010605;23.8;4.3;170;80;0
97418110;2015010606;23.9;4.2;170;79;0
97418110;2015010607;26.1;3.5;170;76;33
97418110;2015010608;29.2;2.2;160;68;102
97418110;2015010609;30.3;3.1;80;63;186
97418110;2015010610;30.5;2.3;70;65;268
97418110;2015010611;30.4;2.7;60;71;312
97418110;2015010612;30.3;3.1;40;69;373
97418110;2015010613;30.3;2.2;30;70;372
97418110;2015010614;30.4;2.3;30;71;340
97418110;2015010615;30.7;3.2;50;72;315
97418110;2015010616;30.5;3.6;60;71;245
97418110;2015010617;29.9;4.0;70;73;160
97418110;2015010618;29.5;3.0;80;75;84
97418110;2015010619;28.5;2.9;80;78;20
97418110;2015010620;27.5;3.3;140;83;0
97418110;2015010621;27.0;3.3;140;81;0
97418110;2015010622;26.6;3.7;140;78;0
97418110;2015010623;26.6;4.0;140;79;0
97418110;2015010700;26.6;2.9;160;73;0
97418110;2015010701;26.8;2.3;150;71;0
97418110;2015010702;27.0;2.8;80;74;0
97418110;2015010703;26.4;2.7;150;78;0
97418110;2015010704;26.4;3.7;130;80;0
97418110;2015010705;26.5;3.1;140;80;0
97418110;2015010706;26.1;3.1;180;81;0
97418110;2015010707;28.9;3.0;150;70;40
97418110;2015010708;29.6;3.2;100;70;93
97418110;2015010709;30.3;3.7;80;75;168
97418110;2015010710;29.0;5.6;90;75;130
97418110;2015010711;31.4;5.2;70;67;245
97418110;2015010712;30.4;6.9;80;75;363
97418110;2015010713;31.3;6.9;90;68;369
97418110;2015010714;31.2;7.5;80;71;352
97418110;2015010715;30.0;7.6;50;75;302
97418110;2015010716;29.8;5.1;90;73;234
97418110;2015010717;29.7;8.7;80;77;115
97418110;2015010718;29.8;7.7;90;72;116
97418110;2015010719;28.5;7.0;100;78;22
97418110;2015010720;27.9;5.0;110;78;0
97418110;2015010721;27.6;6.5;100;80;0
97418110;2015010722;26.3;5.9;130;88;0
97418110;2015010723;25.7;6.5;110;91;0
97418110;2015010800;25.7;5.7;110;92;0
97418110;2015010801;25.9;5.5;110;87;0
97418110;2015010802;26.1;5.9;100;85;0
97418110;2015010803;25.9;3.8;110;84;0
97418110;2015010804;26.4;4.2;110;82;0
97418110;2015010805;25.6;3.5;140;88;0
97418110;2015010806;25.7;3.0;110;88;0
97418110;2015010807;27.9;4.3;90;81;31
97418110;2015010808;27.7;5.9;100;81;53
97418110;2015010809;28.0;7.7;90;83;110
97418110;2015010810;26.6;6.2;100;90;123
97418110;2015010811;28.7;5.5;80;81;174
97418110;2015010812;29.0;5.9;80;83;263
97418110;2015010813;29.8;7.4;80;78;362
97418110;2015010814;28.8;6.0;80;79;210
97418110;2015010815;30.2;6.3;90;78;298
97418110;2015010816;29.3;5.2;90;79;205
97418110;2015010817;28.5;5.0;100;84;81
97418110;2015010818;28.0;6.7;80;84;50
97418110;2015010819;26.8;5.0;120;88;8
97418110;2015010820;26.7;4.6;110;91;0
97418110;2015010821;26.9;3.9;110;89;0
97418110;2015010822;26.3;4.4;130;85;0
97418110;2015010823;25.5;3.2;120;93;0
97418110;2015010900;25.8;5.1;130;88;0
97418110;2015010901;26.1;7.2;110;84;0
97418110;2015010902;26.7;6.6;90;76;0
97418110;2015010903;26.7;4.8;90;79;0
97418110;2015010904;26.9;3.9;110;79;0
97418110;2015010905;25.6;4.4;140;85;0
97418110;2015010906;24.7;6.4;110;88;0
97418110;2015010907;24.1;5.5;150;93;0
97418110;2015010908;24.9;1.5;150;89;7
97418110;2015010909;25.8;2.4;180;89;33
97418110;2015010910;25.5;3.8;110;90;40
97418110;2015010911;25.4;3.8;130;90;30
97418110;2015010912;25.7;5.9;130;90;45
97418110;2015010913;27.1;4.9;140;86;97
97418110;2015010914;26.4;4.3;120;87;72
97418110;2015010915;24.9;5.7;120;92;62
97418110;2015010916;27.4;6.3;110;82;90
97418110;2015010917;26.5;6.6;120;86;115
97418110;2015010918;26.3;4.6;120;83;41
97418110;2015010919;26.1;6.0;80;83;11
97418110;2015010920;25.4;4.7;120;86;0
97418110;2015010921;26.3;9.3;100;80;0
97418110;2015010922;26.2;7.2;130;86;0
97418110;2015010923;26.4;8.4;120;79;0
97418110;2015011000;26.5;6.0;120;72;0
97418110;2015011001;27.3;7.0;130;67;0
97418110;2015011002;26.1;5.4;130;72;0
97418110;2015011003;25.5;4.8;100;81;0
97418110;2015011004;24.1;5.1;130;85;0
97418110;2015011005;25.3;5.5;140;77;0
97418110;2015011006;25.2;5.6;140;75;0
97418110;2015011007;27.6;5.7;100;67;38
97418110;2015011008;29.4;7.8;110;62;120
97418110;2015011009;30.7;7.0;110;60;204
97418110;2015011010;31.3;8.4;110;61;278
97418110;2015011011;31.9;8.1;100;61;341
97418110;2015011012;30.9;9.4;120;70;345
97418110;2015011013;30.9;8.1;110;68;322
97418110;2015011014;30.6;8.8;120;71;308
97418110;2015011015;30.4;8.8;100;72;257
97418110;2015011016;30.9;8.1;110;67;275
97418110;2015011017;30.6;7.6;100;68;206
97418110;2015011018;28.0;6.6;120;83;106
97418110;2015011019;27.3;7.7;130;81;34
97418110;2015011020;27.1;7.1;120;80;0
97418110;2015011021;27.1;5.4;110;83;0
97418110;2015011022;27.0;6.4;110;78;0
97418110;2015011023;26.4;5.2;130;79;0
97418110;2015011100;26.3;5.4;110;75;0
97418110;2015011101;26.7;5.6;110;73;0
97418110;2015011102;26.6;6.6;110;78;0
97418110;2015011103;26.6;6.6;120;78;0
97418110;2015011104;26.5;6.3;130;77;0
97418110;2015011105;25.6;8.2;140;79;0
97418110;2015011106;25.9;5.6;130;80;0
97418110;2015011107;27.7;8.5;130;75;34
97418110;2015011108;28.3;7.8;120;69;94
97418110;2015011109;29.1;9.2;130;71;182
97418110;2015011110;28.6;9.4;130;81;241
97418110;2015011111;30.7;10.2;120;66;343
97418110;2015011112;29.8;10.1;120;76;340
97418110;2015011113;29.6;7.5;130;74;346
97418110;2015011114;30.4;9.8;110;69;319
97418110;2015011115;29.8;8.7;110;74;241
97418110;2015011116;28.6;7.6;100;83;194
97418110;2015011117;28.3;9.8;120;79;156
97418110;2015011118;27.8;8.2;130;72;71
97418110;2015011119;27.7;9.0;130;72;22
97418110;2015011120;26.1;9.0;130;85;0
97418110;2015011121;25.6;8.9;130;88;0
97418110;2015011122;26.3;7.7;130;83;0
97418110;2015011123;26.1;8.7;130;87;0
97418110;2015011200;25.4;7.5;130;90;0
97418110;2015011201;25.9;7.6;130;88;0
97418110;2015011202;24.8;7.5;140;87;0
97418110;2015011203;24.9;6.2;140;88;0
97418110;2015011204;26.0;7.5;140;81;0
97418110;2015011205;26.3;7.9;120;80;0
97418110;2015011206;25.2;6.4;140;86;0
97418110;2015011207;25.6;7.2;130;89;10
97418110;2015011208;27.7;9.6;130;80;93
97418110;2015011209;27.3;10.7;130;81;143
97418110;2015011210;26.9;11.6;130;81;155
97418110;2015011211;26.9;13.6;130;85;223
97418110;2015011212;28.4;13.0;130;75;230
97418110;2015011213;28.2;12.4;130;76;272
97418110;2015011214;28.1;12.0;130;76;209
97418110;2015011215;28.2;11.4;130;70;193
97418110;2015011216;28.5;12.0;130;69;144
97418110;2015011217;28.3;11.4;130;72;97
97418110;2015011218;25.2;9.9;120;90;39
97418110;2015011219;25.4;10.4;130;89;9
97418110;2015011220;25.8;7.4;120;91;0
97418110;2015011221;26.2;8.7;130;85;0
97418110;2015011222;26.8;10.1;130;82;0
97418110;2015011223;27.2;10.5;130;76;0
97418110;2015011300;27.4;8.8;130;71;0
97418110;2015011301;25.6;10.5;130;84;0
97418110;2015011302;26.4;7.8;130;80;0
97418110;2015011303;27.1;7.0;140;74;0
97418110;2015011304;26.9;7.1;140;78;0
97418110;2015011305;27.1;8.3;140;75;0
97418110;2015011306;27.2;6.9;130;75;0
97418110;2015011307;27.9;9.1;130;72;24
97418110;2015011308;26.2;10.3;130;85;57
97418110;2015011309;28.3;9.0;130;76;104
97418110;2015011310;26.5;9.8;140;83;171
97418110;2015011311;25.8;6.8;130;87;79
97418110;2015011312;28.4;9.0;140;76;167
97418110;2015011313;29.2;10.1;130;70;226
97418110;2015011314;24.7;8.5;90;90;144
97418110;2015011315;28.4;9.5;120;70;166
97418110;2015011316;28.7;7.6;120;70;132
97418110;2015011317;29.0;6.7;120;67;93
97418110;2015011318;27.1;5.8;120;72;40
97418110;2015011319;27.5;7.5;130;68;23
97418110;2015011320;27.6;6.5;120;66;0
97418110;2015011321;27.7;6.1;100;66;0
97418110;2015011322;27.4;6.7;110;69;0
97418110;2015011323;27.1;5.0;110;72;0
97418110;2015011400;27.1;8.2;120;75;0
97418110;2015011401;27.4;8.4;120;73;0
97418110;2015011402;27.8;6.8;120;68;0
97418110;2015011403;26.7;7.6;120;74;0
97418110;2015011404;27.3;8.1;120;73;0
97418110;2015011405;27.4;7.2;100;73;0
97418110;2015011406;27.6;8.8;130;71;0
97418110;2015011407;27.6;5.3;120;73;10
97418110;2015011408;28.3;4.4;110;72;44
97418110;2015011409;30.0;7.9;120;65;139
97418110;2015011410;30.7;7.3;110;65;158
97418110;2015011411;30.3;9.6;110;67;138
97418110;2015011412;31.0;9.5;120;66;208
97418110;2015011413;27.3;9.6;130;78;190
97418110;2015011414;29.3;8.4;120;73;158
97418110;2015011415;27.1;5.5;140;82;93
97418110;2015011416;26.2;3.5;140;86;56
97418110;2015011417;27.1;5.9;100;81;44
97418110;2015011418;27.4;0.6;240;77;29
97418110;2015011419;27.5;3.8;170;76;6
97418110;2015011420;25.7;6.4;140;86;0
97418110;2015011421;25.9;3.6;150;88;0
97418110;2015011422;25.1;4.8;150;90;0
97418110;2015011423;25.5;7.2;130;86;0
97418110;2015011500;25.1;6.5;130;91;0
97418110;2015011501;26.1;5.8;130;83;0
97418110;2015011502;26.4;5.4;140;81;0
97418110;2015011503;25.7;7.9;120;86;0
97418110;2015011504;26.6;6.6;130;80;0
97418110;2015011505;26.4;6.6;130;79;0
97418110;2015011506;25.9;6.2;130;85;0
97418110;2015011507;26.3;6.8;120;85;14
97418110;2015011508;27.3;6.6;110;81;74
97418110;2015011509;28.2;7.9;120;77;133
97418110;2015011510;27.9;6.4;100;78;110
97418110;2015011511;26.5;8.3;120;85;122
97418110;2015011512;26.1;4.2;120;89;105
97418110;2015011513;26.7;4.2;140;84;91
97418110;2015011514;26.4;2.2;70;88;72
97418110;2015011515;25.4;3.7;110;89;44
97418110;2015011516;25.6;2.6;160;87;43
97418110;2015011517;24.6;4.6;100;93;19
97418110;2015011518;24.7;6.0;150;92;14
97418110;2015011519;24.8;4.4;130;91;0
97418110;2015011520;24.7;7.2;100;91;0
97418110;2015011521;24.5;3.2;100;90;0
97418110;2015011522;23.8;7.4;130;92;0
97418110;2015011523;24.0;5.7;140;92;0
97418110;2015011600;24.0;6.3;90;94;0
97418110;2015011601;23.8;7.0;120;93;0
97418110;2015011602;23.8;6.6;120;93;0
97418110;2015011603;24.0;5.2;150;90;0
97418110;2015011604;23.7;4.7;120;89;0
97418110;2015011605;24.0;4.3;120;84;0
97418110;2015011606;24.8;5.2;120;80;0
97418110;2015011607;26.3;8.1;100;74;34
97418110;2015011608;27.5;7.5;100;71;116
97418110;2015011609;28.5;8.0;110;67;200
97418110;2015011610;28.9;9.3;110;62;278
97418110;2015011611;29.7;9.7;110;64;332
97418110;2015011612;30.1;9.6;110;62;370
97418110;2015011613;30.3;11.1;80;60;396
97418110;2015011614;30.7;9.5;110;52;389
97418110;2015011615;30.8;7.8;100;54;339
97418110;2015011616;28.4;5.7;110;65;106
97418110;2015011617;24.9;3.5;180;90;30
97418110;2015011618;25.6;1.5;170;87;24
97418110;2015011619;25.6;1.5;190;88;11
97418110;2015011620;24.9;2.3;130;86;0
97418110;2015011621;24.6;2.3;150;86;0
97418110;2015011622;25.7;4.0;110;76;0
97418110;2015011623;24.9;1.5;280;82;0
97418110;2015011700;24.8;2.1;160;81;0
97418110;2015011701;24.0;1.5;140;83;0
97418110;2015011702;24.2;2.3;160;80;0
97418110;2015011703;24.8;3.7;130;82;0
97418110;2015011704;25.1;5.3;120;77;0
97418110;2015011705;24.8;4.6;90;78;0
97418110;2015011706;24.7;2.1;160;76;0
97418110;2015011707;25.6;3.8;130;77;14
97418110;2015011708;26.7;4.5;110;78;44
97418110;2015011709;27.7;4.9;100;76;92
97418110;2015011710;28.0;6.0;80;76;120
97418110;2015011711;26.8;2.9;90;86;82
97418110;2015011712;25.4;3.9;100;89;63
97418110;2015011713;26.5;4.0;130;82;118
97418110;2015011714;27.4;4.1;100;75;123
97418110;2015011715;26.1;5.1;160;82;50
97418110;2015011716;26.3;6.1;120;77;64
97418110;2015011717;23.9;5.5;160;90;16
97418110;2015011718;24.0;2.9;130;92;12
97418110;2015011719;24.8;4.9;110;87;20
97418110;2015011720;25.1;6.7;80;84;0
97418110;2015011721;24.0;6.0;110;90;0
97418110;2015011722;24.4;6.0;120;89;0
97418110;2015011723;24.0;5.5;120;92;0
97418110;2015011800;24.5;5.0;110;88;0
97418110;2015011801;24.8;7.7;110;88;0
97418110;2015011802;24.4;2.6;120;92;0
97418110;2015011803;24.7;3.5;150;92;0
97418110;2015011804;24.7;2.1;160;93;0
97418110;2015011805;24.6;1.4;130;95;0
97418110;2015011806;24.7;1.8;140;96;0
97418110;2015011807;25.7;0.7;170;92;1
97418110;2015011808;26.6;2.8;10;92;12
97418110;2015011809;28.0;5.5;350;89;37
97418110;2015011810;28.3;6.0;350;87;81
97418110;2015011811;28.2;7.3;350;88;75
97418110;2015011812;26.9;3.9;300;90;74
97418110;2015011813;27.2;2.6;260;85;72
97418110;2015011814;27.4;5.2;320;91;75
97418110;2015011815;26.3;8.1;340;93;78
97418110;2015011816;28.2;3.6;300;88;111
97418110;2015011817;28.1;4.8;300;90;80
97418110;2015011818;27.6;5.0;280;88;27
97418110;2015011819;27.5;4.4;280;86;8
97418110;2015011820;27.6;4.3;280;89;0
97418110;2015011821;27.0;4.5;290;91;0
97418110;2015011822;27.3;4.5;310;91;0
97418110;2015011823;27.4;6.2;330;90;0
97418110;2015011900;27.3;8.1;330;92;0
97418110;2015011901;27.3;8.4;310;91;0
97418110;2015011902;26.9;9.5;310;91;0
97418110;2015011903;26.7;9.1;300;92;0
97418110;2015011904;26.8;8.1;290;90;0
97418110;2015011905;26.4;7.9;280;91;0
97418110;2015011906;26.6;8.2;310;92;0
97418110;2015011907;26.9;6.6;300;90;16
97418110;2015011908;27.9;3.8;280;87;71
97418110;2015011909;28.1;4.7;290;93;94
97418110;2015011910;27.3;3.9;320;93;107
97418110;2015011911;29.9;3.4;300;81;286
97418110;2015011912;26.9;5.1;300;92;183
97418110;2015011913;28.1;2.6;270;84;132
97418110;2015011914;29.5;4.6;300;85;249
97418110;2015011915;29.9;6.4;310;81;256
97418110;2015011916;28.9;7.2;300;84;224
97418110;2015011917;28.4;7.0;300;81;108
97418110;2015011918;27.9;8.7;300;86;66
97418110;2015011919;27.9;6.5;280;73;21
97418110;2015011920;27.7;7.9;290;71;0
97418110;2015011921;27.2;8.4;300;84;0
97418110;2015011922;27.1;7.7;300;83;0
97418110;2015011923;26.9;7.1;300;81;0
97418110;2015012000;27.6;6.3;290;74;0
97418110;2015012001;27.1;5.9;280;74;0
97418110;2015012002;27.3;7.1;280;70;0
97418110;2015012003;27.5;7.6;280;69;0
97418110;2015012004;27.2;7.4;280;69;0
97418110;2015012005;27.5;7.8;280;68;0
97418110;2015012006;27.2;5.5;280;73;0
97418110;2015012007;28.0;5.5;310;78;28
97418110;2015012008;29.7;6.2;280;69;108
97418110;2015012009;29.3;8.7;300;76;194
97418110;2015012010;29.8;9.8;310;78;271
97418110;2015012011;30.2;11.7;300;73;321
97418110;2015012012;30.1;12.6;310;75;369
97418110;2015012013;30.4;11.9;310;77;315
97418110;2015012014;30.4;11.0;310;75;353
97418110;2015012015;30.1;11.2;310;77;292
97418110;2015012016;29.1;11.0;300;78;122
97418110;2015012017;29.8;8.8;290;71;87
97418110;2015012018;27.8;6.1;280;81;53
97418110;2015012019;27.1;4.5;120;81;11
97418110;2015012020;27.2;2.8;80;82;0
97418110;2015012021;26.9;2.8;70;82;0
97418110;2015012022;26.5;0.8;50;84;0
97418110;2015012023;26.0;0.0;0;87;0
97418110;2015012100;26.1;0.0;0;88;0
97418110;2015012101;25.9;0.0;0;91;0
97418110;2015012102;25.9;1.9;160;89;0
97418110;2015012103;25.3;2.3;170;91;0
97418110;2015012104;25.7;1.3;140;88;0
97418110;2015012105;25.2;1.2;180;88;0
97418110;2015012106;24.9;0.0;0;88;0
97418110;2015012107;25.4;1.0;120;91;15
97418110;2015012108;28.4;3.1;90;76;108
97418110;2015012109;29.0;3.7;60;81;211
97418110;2015012110;29.5;3.6;50;75;260
97418110;2015012111;29.9;2.3;40;73;339
97418110;2015012112;29.7;4.5;20;78;256
97418110;2015012113;27.4;2.1;220;82;91
97418110;2015012114;26.6;3.8;200;86;73
97418110;2015012115;25.9;3.1;170;87;59
97418110;2015012116;26.5;0.7;40;89;98
97418110;2015012117;26.3;3.0;40;88;67
97418110;2015012118;26.9;0.0;0;85;80
97418110;2015012119;26.6;1.7;160;86;20
97418110;2015012120;26.0;1.8;130;85;0
97418110;2015012121;25.8;1.6;140;89;0
97418110;2015012122;25.8;3.3;140;83;0
97418110;2015012123;25.1;2.4;130;85;0
97418110;2015012200;24.5;1.7;200;87;0
97418110;2015012201;24.1;1.6;190;89;0
97418110;2015012202;24.0;2.3;190;90;0
97418110;2015012203;24.1;1.9;170;90;0
97418110;2015012204;23.8;1.8;190;90;0
97418110;2015012205;23.5;2.1;190;90;0
97418110;2015012206;23.5;2.6;190;90;0
97418110;2015012207;25.5;2.6;170;84;31
97418110;2015012208;28.6;1.3;60;71;104
97418110;2015012209;29.4;2.7;80;71;178
97418110;2015012210;30.0;1.6;40;69;274
97418110;2015012211;30.1;5.4;70;67;347
97418110;2015012212;29.0;3.9;70;70;125
97418110;2015012213;28.9;5.2;80;71;92
97418110;2015012214;28.9;4.2;90;70;82
97418110;2015012215;28.8;4.7;100;74;79
97418110;2015012216;28.6;2.3;70;73;67
97418110;2015012217;28.2;3.1;100;72;52
97418110;2015012218;27.6;4.2;100;73;26
97418110;2015012219;26.7;2.7;110;78;11
97418110;2015012220;26.3;2.0;100;80;0
97418110;2015012221;25.8;1.9;100;79;0
97418110;2015012222;25.3;2.1;110;82;0
97418110;2015012223;25.8;3.2;90;79;0
97418110;2015012300;25.5;1.7;100;77;0
97418110;2015012301;24.9;1.3;130;86;0
97418110;2015012302;25.0;1.2;150;84;0
97418110;2015012303;24.1;1.8;140;88;0
97418110;2015012304;24.2;2.7;130;80;0
97418110;2015012305;23.6;3.2;140;83;0
97418110;2015012306;22.6;1.1;180;88;0
97418110;2015012307;24.6;2.1;200;80;28
97418110;2015012308;28.0;3.0;70;68;107
97418110;2015012309;29.3;5.0;90;65;199
97418110;2015012310;30.3;3.3;60;61;281
97418110;2015012311;30.3;7.3;90;63;331
97418110;2015012312;30.9;7.3;80;61;369
97418110;2015012313;31.1;7.4;90;60;387
97418110;2015012314;30.0;8.8;100;64;352
97418110;2015012315;29.6;7.3;90;64;225
97418110;2015012316;29.6;6.4;90;65;180
97418110;2015012317;28.8;6.5;100;67;122
97418110;2015012318;28.1;5.2;110;69;59
97418110;2015012319;27.3;3.8;120;73;16
97418110;2015012320;26.1;4.4;100;78;0
97418110;2015012321;25.8;4.2;110;80;0
97418110;2015012322;26.0;7.4;130;78;0
97418110;2015012323;26.3;5.5;120;76;0
97418110;2015012400;25.2;5.7;120;84;0
97418110;2015012401;25.3;5.5;120;84;0
97418110;2015012402;25.8;4.7;130;81;0
97418110;2015012403;25.2;7.8;100;91;0
97418110;2015012404;24.2;4.5;160;93;0
97418110;2015012405;24.9;5.7;110;91;0
97418110;2015012406;25.4;5.0;130;86;
97418110;2015012407;24.3;7.0;130;93;0
97418110;2015012408;24.7;4.6;130;96;2
97418110;2015012409;25.5;7.5;120;92;26
97418110;2015012410;26.2;7.3;100;85;50
97418110;2015012411;27.6;5.5;130;80;84
97418110;2015012412;29.3;5.2;120;71;166
97418110;2015012413;30.1;5.4;90;68;162
97418110;2015012414;29.8;8.3;90;73;236
97418110;2015012415;28.0;9.2;110;81;150
97418110;2015012416;28.0;8.9;100;81;96
97418110;2015012417;27.2;7.9;110;84;86
97418110;2015012418;27.0;8.0;110;82;51
97418110;2015012419;25.3;8.3;130;88;9
97418110;2015012420;26.0;6.8;120;87;0
97418110;2015012421;26.1;7.5;130;84;0
97418110;2015012422;26.3;7.4;130;81;0
97418110;2015012423;25.9;8.0;130;86;0
97418110;2015012500;26.2;7.2;130;84;0
97418110;2015012501;26.0;8.1;130;85;0
97418110;2015012502;25.2;6.1;130;86;0
97418110;2015012503;24.5;10.4;120;91;0
97418110;2015012504;24.6;7.0;110;91;0
97418110;2015012505;24.9;9.4;120;88;0
97418110;2015012506;24.6;6.5;130;87;0
97418110;2015012507;26.7;6.8;130;69;34
97418110;2015012508;25.4;12.4;90;82;53
97418110;2015012509;24.8;6.7;100;91;58
97418110;2015012510;27.0;9.4;140;76;158
97418110;2015012511;28.2;8.4;120;70;223
97418110;2015012512;26.1;10.8;110;89;254
97418110;2015012513;27.5;10.5;130;77;300
97418110;2015012514;27.0;7.6;110;82;205
97418110;2015012515;27.5;9.2;110;77;216
97418110;2015012516;27.0;8.8;120;82;144
97418110;2015012517;28.0;8.8;120;73;163
97418110;2015012518;27.3;9.2;120;73;111
97418110;2015012519;26.1;8.0;120;77;26
97418110;2015012520;25.7;8.3;130;75;0
97418110;2015012521;25.6;8.2;120;74;0
97418110;2015012522;25.6;8.5;130;70;0
97418110;2015012523;25.7;8.5;120;70;0
97418110;2015012600;25.7;8.9;120;73;0
97418110;2015012601;25.6;8.8;130;75;0
97418110;2015012602;25.7;8.8;120;69;0
97418110;2015012603;26.3;7.3;140;59;0
97418110;2015012604;26.1;8.5;110;66;0
97418110;2015012605;25.8;8.0;130;69;0
97418110;2015012606;25.9;7.5;120;69;0
97418110;2015012607;26.8;10.6;130;69;18
