"date";"value"
"134";"2014-08-01 02:14:00";4.447
"135";"2014-08-01 02:15:00";1.596
"136";"2014-08-01 02:16:00";10.32
"137";"2014-08-01 02:17:00";1.482
"138";"2014-08-01 02:18:00";7.24
"139";"2014-08-01 02:19:00";4.162
"140";"2014-08-01 02:20:00";4.675
"141";"2014-08-01 02:21:00";5.416
"142";"2014-08-01 02:22:00";1.368
"143";"2014-08-01 02:23:00";10.03
"144";"2014-08-01 02:24:00";4.219
"145";"2014-08-01 02:25:00";1.368
"146";"2014-08-01 02:26:00";9.75
"147";"2014-08-01 02:27:00";4.162
"148";"2014-08-01 02:28:00";1.368
"149";"2014-08-01 02:29:00";8.84
"150";"2014-08-01 02:30:00";1.368
"151";"2014-08-01 02:31:00";4.162
"152";"2014-08-01 02:32:00";9.75
"153";"2014-08-01 02:33:00";1.368
"154";"2014-08-01 02:34:00";4.162
"155";"2014-08-01 02:35:00";9.92
"156";"2014-08-01 02:36:00";1.368
"157";"2014-08-01 02:37:00";1.368
"158";"2014-08-01 02:38:00";14.94
"159";"2014-08-01 02:39:00";1.368
"160";"2014-08-01 02:40:00";4.162
"161";"2014-08-01 02:41:00";9.81
"162";"2014-08-01 02:42:00";4.162
"163";"2014-08-01 02:43:00";7.012
"164";"2014-08-01 02:44:00";4.219
"165";"2014-08-01 02:45:00";9.81
"166";"2014-08-01 02:46:00";4.219
"167";"2014-08-01 02:47:00";6.955
"168";"2014-08-01 02:48:00";4.162
"169";"2014-08-01 02:49:00";9.86
"170";"2014-08-01 02:50:00";1.368
"171";"2014-08-01 02:51:00";4.162
"172";"2014-08-01 02:52:00";4.219
"173";"2014-08-01 02:53:00";9.81
"174";"2014-08-01 02:54:00";4.162
"175";"2014-08-01 02:55:00";4.276
"176";"2014-08-01 02:56:00";9.75
"177";"2014-08-01 02:57:00";4.162
"178";"2014-08-01 02:58:00";7.069
"179";"2014-08-01 02:59:00";4.162
"180";"2014-08-01 03:00:00";4.219
"181";"2014-08-01 03:01:00";7.012
"182";"2014-08-01 03:02:00";4.162
"183";"2014-08-01 03:03:00";1.368
"184";"2014-08-01 03:04:00";4.162
"185";"2014-08-01 03:05:00";15.45
"186";"2014-08-01 03:06:00";4.219
"187";"2014-08-01 03:07:00";1.368
"188";"2014-08-01 03:08:00";15.45
"189";"2014-08-01 03:09:00";1.368
"190";"2014-08-01 03:10:00";1.824
"191";"2014-08-01 03:11:00";9.81
"192";"2014-08-01 03:12:00";4.162
"193";"2014-08-01 03:13:00";7.012
"194";"2014-08-01 03:14:00";4.219
"195";"2014-08-01 03:15:00";3.649
"196";"2014-08-01 03:16:00";4.162
"197";"2014-08-01 03:17:00";9.81
"198";"2014-08-01 03:18:00";1.368
"199";"2014-08-01 03:19:00";1.368
"200";"2014-08-01 03:20:00";4.162
"201";"2014-08-01 03:21:00";7.069
"202";"2014-08-01 03:22:00";9.92
"203";"2014-08-01 03:23:00";1.368
"204";"2014-08-01 03:24:00";1.368
"205";"2014-08-01 03:25:00";1.368
"206";"2014-08-01 03:26:00";1.368
"207";"2014-08-01 03:27:00";9.81
"208";"2014-08-01 03:28:00";9.69
"209";"2014-08-01 03:29:00";4.219
"210";"2014-08-01 03:30:00";1.368
"211";"2014-08-01 03:31:00";1.368
"212";"2014-08-01 03:32:00";1.368
"213";"2014-08-01 03:33:00";1.368
"214";"2014-08-01 03:34:00";1.368
"215";"2014-08-01 03:35:00";1.368
"216";"2014-08-01 03:36:00";1.368
"217";"2014-08-01 03:37:00";9.81
"218";"2014-08-01 03:38:00";12.6
"219";"2014-08-01 03:39:00";7.012
"220";"2014-08-01 03:40:00";9.86
"221";"2014-08-01 03:41:00";1.368
"222";"2014-08-01 03:42:00";5.758
"223";"2014-08-01 03:43:00";9.98
"224";"2014-08-01 03:44:00";9.75
"225";"2014-08-01 03:45:00";4.162
"226";"2014-08-01 03:46:00";6.955
"227";"2014-08-01 03:47:00";7.012
"228";"2014-08-01 03:48:00";1.482
"229";"2014-08-01 03:49:00";6.955
"230";"2014-08-01 03:50:00";4.162
"231";"2014-08-01 03:51:00";1.368
"232";"2014-08-01 03:52:00";9.75
"233";"2014-08-01 03:53:00";4.219
"234";"2014-08-01 03:54:00";1.368
"235";"2014-08-01 03:55:00";6.898
"236";"2014-08-01 03:56:00";6.955
"237";"2014-08-01 03:57:00";4.162
"238";"2014-08-01 03:58:00";3.991
"239";"2014-08-01 03:59:00";7.012
"240";"2014-08-01 04:00:00";7.012
"241";"2014-08-01 04:01:00";1.539
"242";"2014-08-01 04:02:00";4.162
"243";"2014-08-01 04:03:00";9.81
"244";"2014-08-01 04:04:00";1.368
"245";"2014-08-01 04:05:00";4.162
"246";"2014-08-01 04:06:00";12.54
"247";"2014-08-01 04:07:00";1.368
"248";"2014-08-01 04:08:00";4.162
"249";"2014-08-01 04:09:00";12.43
"250";"2014-08-01 04:10:00";1.368
"251";"2014-08-01 04:11:00";4.162
"252";"2014-08-01 04:12:00";9.75
"253";"2014-08-01 04:13:00";1.482
"254";"2014-08-01 04:14:00";6.556
"255";"2014-08-01 04:15:00";7.069
"256";"2014-08-01 04:16:00";4.162
"257";"2014-08-01 04:17:00";6.955
"258";"2014-08-01 04:18:00";4.162
"259";"2014-08-01 04:19:00";4.162
"260";"2014-08-01 04:20:00";6.955
"261";"2014-08-01 04:21:00";1.368
"262";"2014-08-01 04:22:00";12.49
"263";"2014-08-01 04:23:00";6.955
"264";"2014-08-01 04:24:00";1.368
"265";"2014-08-01 04:25:00";9.75
"266";"2014-08-01 04:26:00";4.162
"267";"2014-08-01 04:27:00";1.368
"268";"2014-08-01 04:28:00";4.162
"269";"2014-08-01 04:29:00";7.012
"270";"2014-08-01 04:30:00";4.219
"271";"2014-08-01 04:31:00";9.75
"272";"2014-08-01 04:32:00";2.793
"273";"2014-08-01 04:33:00";4.162
"274";"2014-08-01 04:34:00";9.75
"275";"2014-08-01 04:35:00";1.368
"276";"2014-08-01 04:36:00";4.504
"277";"2014-08-01 04:37:00";9.75
"278";"2014-08-01 04:38:00";1.368
"279";"2014-08-01 04:39:00";4.333
"280";"2014-08-01 04:40:00";4.162
"281";"2014-08-01 04:41:00";4.162
"282";"2014-08-01 04:42:00";6.955
"283";"2014-08-01 04:43:00";4.162
"284";"2014-08-01 04:44:00";4.162
"285";"2014-08-01 04:45:00";6.955
"286";"2014-08-01 04:46:00";4.162
"287";"2014-08-01 04:47:00";1.368
"288";"2014-08-01 04:48:00";1.368
"289";"2014-08-01 04:49:00";9.75
"290";"2014-08-01 04:50:00";4.219
"291";"2014-08-01 04:51:00";1.368
"292";"2014-08-01 04:52:00";12.6
"293";"2014-08-01 04:53:00";1.368
"294";"2014-08-01 04:54:00";4.162
"295";"2014-08-01 04:55:00";6.955
"296";"2014-08-01 04:56:00";7.012
"297";"2014-08-01 04:57:00";4.162
"298";"2014-08-01 04:58:00";1.368
"299";"2014-08-01 04:59:00";9.75
"300";"2014-08-01 05:00:00";1.368
"301";"2014-08-01 05:01:00";4.162
"302";"2014-08-01 05:02:00";9.75
"303";"2014-08-01 05:03:00";1.368
"304";"2014-08-01 05:04:00";4.162
"305";"2014-08-01 05:05:00";12.6
"306";"2014-08-01 05:06:00";1.368
"307";"2014-08-01 05:07:00";4.276
"308";"2014-08-01 05:08:00";9.81
"309";"2014-08-01 05:09:00";1.368
"310";"2014-08-01 05:10:00";4.162
"311";"2014-08-01 05:11:00";4.162
"312";"2014-08-01 05:12:00";4.162
"313";"2014-08-01 05:13:00";9.81
"314";"2014-08-01 05:14:00";7.012
"315";"2014-08-01 05:15:00";9.75
"316";"2014-08-01 05:16:00";9.81
"317";"2014-08-01 05:17:00";12.31
"318";"2014-08-01 05:18:00";4.162
"319";"2014-08-01 05:19:00";7.126
"320";"2014-08-01 05:20:00";4.732
"321";"2014-08-01 05:21:00";6.955
"322";"2014-08-01 05:22:00";4.162
"323";"2014-08-01 05:23:00";9.75
"324";"2014-08-01 05:24:00";6.955
"325";"2014-08-01 05:25:00";9.98
"326";"2014-08-01 05:26:00";6.67
"327";"2014-08-01 05:27:00";14.88
"328";"2014-08-01 05:28:00";6.955
"329";"2014-08-01 05:29:00";9.81
"330";"2014-08-01 05:30:00";4.162
"331";"2014-08-01 05:31:00";1.368
"332";"2014-08-01 05:32:00";1.368
"333";"2014-08-01 05:33:00";15.39
"334";"2014-08-01 05:34:00";6.955
"335";"2014-08-01 05:35:00";15.34
"336";"2014-08-01 05:36:00";4.162
"337";"2014-08-01 05:37:00";1.368
"338";"2014-08-01 05:38:00";1.368
"339";"2014-08-01 05:39:00";1.368
"340";"2014-08-01 05:40:00";12.54
"341";"2014-08-01 05:41:00";6.955
"342";"2014-08-01 05:42:00";9.86
"343";"2014-08-01 05:43:00";1.368
"344";"2014-08-01 05:44:00";1.368
"345";"2014-08-01 05:45:00";1.368
"346";"2014-08-01 05:46:00";1.368
"347";"2014-08-01 05:47:00";1.368
"348";"2014-08-01 05:48:00";1.368
"349";"2014-08-01 05:49:00";1.368
"350";"2014-08-01 05:50:00";1.425
